GeneID Chr Start End Strand Length logFC logCPM PValue FDR
MSTRG.1024.1 chr15 55166035 55166593 + 559 -0.5053642 0.6505774 1 1
MSTRG.1025.1 chr15 55167390 55240932 + 73543 0.1693139 4.976918 0.5969578 0.7050149
MSTRG.1027.1 chr15 55168825 55242116 + 73292 0.2260199 4.923308 0.453568 0.5742951
MSTRG.1029.1 chr15 55403598 55454736 + 51139 0.8771508 4.320511 0.007200568 0.01690392
MSTRG.1031.1 chr15 55431876 55432170 + 295 2.351367 2.2807263 1.793235E-05 7.290468E-05
MSTRG.1033.2 chr15 57598651 57599962 + 1312 -0.4697461 1.3764566 0.8372692 0.9014957
MSTRG.1036.3 chr15 57668704 57842913 + 174210 2.306501 9.2211517 1.236977E-08 8.07061E-08
MSTRG.1036.4 chr15 57668704 57842913 + 174210 2.306501 9.2211517 1.236977E-08 8.07061E-08
MSTRG.1038.11 chr15 57891697 57977530 + 85834 0.5910279 10.6345249 0.1420115 0.2245971
MSTRG.1041.1 chr15 57000795 57001817 + 1023 -0.163967 1.8389772 1 1
MSTRG.1042.1 chr15 57002328 57058644 + 56317 -0.1030672 3.8959927 0.7526508 0.8304523
MSTRG.1045.5 chr15 57211320 57580240 + 368921 -1.040597 9.2545364 0.01466921 0.03151738
MSTRG.1046.1 chr15 57303795 57303995 + 201 -6.505006 3.3962711 2.335767E-11 1.981455E-10
MSTRG.1050.1 chr15 58192465 58221350 + 28886 1.614756 2.8055383 0.0002593163 0.0008705766
MSTRG.1053.1 chr15 58488545 58489009 + 465 0.4682881 1.2369637 0.5492865 0.662458
MSTRG.1056.1 chr15 58491236 58640120 + 148885 3.563433 6.443556 3.374426E-26 1.050998E-24
MSTRG.1057.1 chr15 58596593 58596818 + 226 -1.466755 1.7195209 0.04668541 0.08748645
MSTRG.106.1 chr15 25226682 25281637 + 54956 -3.258861 9.3436102 5.603842E-14 5.933398E-13
MSTRG.106.2 chr15 25226682 25281637 + 54956 -3.258861 9.3436102 5.603842E-14 5.933398E-13
MSTRG.1065.1 chr15 58978647 58979669 + 1023 -0.2168479 7.6284812 0.4149467 0.5350794
MSTRG.1065.2 chr15 58978647 58979669 + 1023 -0.2168479 7.6284812 0.4149467 0.5350794
MSTRG.1069.3 chr15 59063394 59154095 + 90702 -1.109595 8.3891077 2.807913E-06 1.319534E-05
MSTRG.1069.4 chr15 59109661 59154099 + 44439 -1.184795 8.2217356 1.147317E-06 5.725848E-06
MSTRG.1069.5 chr15 59120154 59154095 + 33942 -1.221459 8.18499 5.782187E-07 2.969024E-06
MSTRG.1069.6 chr15 59136461 59154095 + 17635 -1.259317 8.1160895 5.150516E-07 2.654257E-06
MSTRG.1069.7 chr15 59141137 59154099 + 12963 -1.297061 8.0613054 3.074359E-07 1.62758E-06
MSTRG.1072.1 chr15 59161818 59162290 + 473 0.9430213 8.9030141 1.860593E-05 7.525259E-05
MSTRG.1073.1 chr15 59279815 59389574 + 109760 0.0735243 7.7045991 0.7280512 0.8109095
MSTRG.1073.5 chr15 59280329 59389633 + 109305 0.07666139 7.6577418 0.7195884 0.8061128
MSTRG.1073.7 chr15 59280346 59389512 + 109167 0.07666139 7.6577418 0.7195884 0.8061128
MSTRG.1074.1 chr15 59820109 59820371 + 263 -2.25802 1.655248 0.06709803 0.1193465
MSTRG.1076.1 chr15 59826883 59827359 + 477 -1.060858 2.1928865 0.2033464 0.3016964
MSTRG.108.1 chr15 26420145 26517918 + 97774 0.04684199 4.5534804 0.9042388 0.9574162
MSTRG.108.2 chr15 26444921 26517918 + 72998 0.1972675 4.4311735 0.5966262 0.7048184
MSTRG.1080.1 chr15 55492771 55565615 + 72845 2.886152 7.7136616 2.793728E-24 7.320999E-23
MSTRG.1080.2 chr15 55507842 55565615 + 57774 2.060587 5.8193948 1.743585E-09 1.231768E-08
MSTRG.1080.3 chr15 55518715 55565615 + 46901 1.934832 5.4496772 4.896986E-07 2.529714E-06
MSTRG.1080.4 chr15 55545052 55565615 + 20564 0.5498726 3.7566191 0.2986596 0.4108255
MSTRG.1082.1 chr15 55594812 55596674 + 1863 0.4520809 2.4633666 0.3764753 0.4974634
MSTRG.1082.2 chr15 55594812 55596674 + 1863 0.4520809 2.4633666 0.3764753 0.4974634
MSTRG.1082.3 chr15 55595271 55596668 + 1398 -0.02147423 2.2211508 1 1
MSTRG.1085.1 chr15 55644050 55682283 + 38234 0.8584119 9.4913552 0.0003082168 0.001020296
MSTRG.1087.1 chr15 55653629 55776702 + 123074 0.1372594 8.1361756 0.5650278 0.6766695
MSTRG.1089.1 chr15 55680068 55681295 + 1228 2.957323 2.580179 0.002152794 0.00587714
MSTRG.109.1 chr15 26512396 26513132 + 737 -0.6826843 2.2470579 0.1801354 0.2747097
MSTRG.1091.1 chr15 55733769 55733996 + 228 -0.6374609 1.1727728 0.3427657 0.461965
MSTRG.1097.1 chr15 55796902 55797356 + 455 1.481347 3.0500966 0.00241088 0.006518803
MSTRG.1100.1 chr15 55850317 56099677 + 249361 -0.7392922 6.8465415 0.009002138 0.02046464
MSTRG.1100.2 chr15 55850329 56100057 + 249729 -0.7510752 6.8553525 0.008053882 0.01869676
MSTRG.1101.1 chr15 55882996 55937656 + 54661 -0.9703728 5.9921531 0.01782664 0.03717805
MSTRG.1104.1 chr15 56100117 56100738 + 622 -0.663732 1.7197391 0.4683628 0.5879682
MSTRG.1106.1 chr15 56225222 56225527 + 306 2.593143 1.4249393 8.602523E-05 0.0003156231
MSTRG.1107.1 chr15 56238686 56239348 + 663 0.5198943 1.9605817 0.6645606 0.7608479
MSTRG.1108.1 chr15 56275975 56365765 + 89791 0.7258008 8.0074448 0.002987302 0.007887883
MSTRG.1109.1 chr15 56350365 56402085 + 51721 -0.524843 7.8926587 0.07647182 0.1337317
MSTRG.1109.2 chr15 56371632 56402092 + 30461 -0.6797739 7.0988675 0.01553261 0.03290847
MSTRG.1109.3 chr15 56401252 56402085 + 834 0.2396999 3.4622615 0.5288092 0.646154
MSTRG.111.1 chr15 25291149 25367930 + 76782 -2.760219 9.0030648 1.291941E-18 2.27798E-17
MSTRG.111.10 chr15 25311827 25367930 + 56104 -2.755543 8.9103748 1.805023E-18 3.105659E-17
MSTRG.111.11 chr15 25318073 25367862 + 49790 -2.766244 8.8813402 1.02454E-18 1.844604E-17
MSTRG.111.13 chr15 25318264 25367861 + 49598 -2.766244 8.8813402 1.02454E-18 1.844604E-17
MSTRG.111.14 chr15 25326433 25367930 + 41498 -2.748633 8.8015043 8.972679E-18 1.392233E-16
MSTRG.111.18 chr15 25348946 25367861 + 18916 -2.760638 8.302917 5.74237E-15 6.825263E-14
MSTRG.111.2 chr15 25293884 25367862 + 73979 -2.753471 8.9911906 1.509166E-18 2.617728E-17
MSTRG.111.3 chr15 25294581 25367861 + 73281 -2.762918 8.9898504 1.330482E-18 2.326708E-17
MSTRG.111.4 chr15 25294581 25367861 + 73281 -2.762918 8.9898504 1.330482E-18 2.326708E-17
MSTRG.111.5 chr15 25298716 25367862 + 69147 -2.762014 8.9629331 1.290599E-18 2.27798E-17
MSTRG.111.7 chr15 25307479 25367621 + 60143 -2.765944 8.9226132 1.107969E-18 1.969876E-17
MSTRG.1110.1 chr15 56363828 56365304 + 1477 -0.361487 6.0542489 0.4131082 0.5339996
MSTRG.1113.1 chr15 56428330 56606814 + 178485 0.1327375 5.8514641 0.652016 0.7503107
MSTRG.1114.1 chr15 56559411 56668180 + 108770 -0.0148223 4.838198 0.9543899 0.9959358
MSTRG.1115.1 chr15 56559888 56803537 + 243650 -0.3582689 6.8941584 0.2678881 0.3761364
MSTRG.1121.1 chr15 59850275 59850551 + 277 0.5922447 1.5273829 0.3670431 0.4897351
MSTRG.1122.1 chr15 59390582 59454787 + 64206 1.586686 6.96106 3.567139E-09 2.41987E-08
MSTRG.1127.1 chr15 59664910 59786886 + 121977 -0.01935599 6.9909948 0.9595643 1
MSTRG.1127.3 chr15 59730384 59815985 + 85602 -3.322805 6.5767421 2.774056E-23 6.725511E-22
MSTRG.1127.4 chr15 59730395 59815979 + 85585 -3.322805 6.5767421 2.774056E-23 6.725511E-22
MSTRG.1127.5 chr15 59730396 59786903 + 56508 -1.865685 5.2696344 4.676611E-09 3.142535E-08
MSTRG.1127.6 chr15 59731061 59815905 + 84845 -3.316455 6.5720497 2.610349E-23 6.401357E-22
MSTRG.1132.1 chr15 60335174 60372320 + 37147 -0.2942727 3.3201246 0.5774789 0.688489
MSTRG.1132.2 chr15 60362055 60372320 + 10266 -0.3631774 2.9887219 0.6200558 0.722947
MSTRG.1133.1 chr15 60465919 60466124 + 206 0.7453215 0.5585423 0.5818675 0.6927535
MSTRG.1134.1 chr15 60696765 60697027 + 263 0.9824102 8.2631775 3.456661E-05 0.0001333596
MSTRG.1138.1 chr15 59968953 59969981 + 1029 0.3958804 5.6536469 0.1624919 0.250926
MSTRG.1139.1 chr15 60060529 60061414 + 886 0.8684826 11.2206679 0.0002485294 0.0008369969
MSTRG.1142.1 chr15 60117625 60118065 + 441 1.923681 1.5390623 0.01138145 0.02515515
MSTRG.1143.1 chr15 60203481 60203751 + 271 0.3877587 0.8291481 0.6915562 0.7827242
MSTRG.1144.1 chr15 60204244 60204885 + 642 1.27907 2.527865 0.005406541 0.01316013
MSTRG.1146.1 chr15 60658025 60660545 + 2521 1.10187 5.5014873 0.06607317 0.117767
MSTRG.1146.10 chr15 60658697 60660519 + 1823 1.212326 4.6912495 0.07284414 0.1281228
MSTRG.1146.11 chr15 60658697 60660519 + 1823 1.212326 4.6912495 0.07284414 0.1281228
MSTRG.1146.2 chr15 60658025 60660545 + 2521 1.10187 5.5014873 0.06607317 0.117767
MSTRG.1146.3 chr15 60658025 60660545 + 2521 1.10187 5.5014873 0.06607317 0.117767
MSTRG.1146.4 chr15 60658025 60660545 + 2521 1.10187 5.5014873 0.06607317 0.117767
MSTRG.1146.5 chr15 60658025 60660531 + 2507 1.10187 5.5014873 0.06607317 0.117767
MSTRG.1146.6 chr15 60658025 60660545 + 2521 1.10187 5.5014873 0.06607317 0.117767
MSTRG.1146.7 chr15 60658025 60660545 + 2521 1.10187 5.5014873 0.06607317 0.117767
MSTRG.1146.8 chr15 60658029 60660523 + 2495 1.10187 5.5014873 0.06607317 0.117767
MSTRG.1146.9 chr15 60658029 60660523 + 2495 1.10187 5.5014873 0.06607317 0.117767
MSTRG.1150.1 chr15 61638252 61638613 + 362 0.100466 1.1009666 1 1
MSTRG.1151.1 chr15 61638973 61639187 + 215 3.189502 0.8504177 0.03541036 0.06880509
MSTRG.1152.1 chr15 61676434 61676697 + 264 -0.04268086 1.1408159 1 1
MSTRG.1153.1 chr15 61809005 61809211 + 207 1.064115 1.3772601 0.1817757 0.2763224
MSTRG.1161.1 chr15 62377056 62377341 + 286 -0.3369047 1.0959218 1 1
MSTRG.1162.1 chr15 62391932 62392892 + 961 -0.04166608 1.8176749 1 1
MSTRG.1164.1 chr15 62407644 62508657 + 101014 1.680163 5.187258 1.528667E-07 8.571383E-07
MSTRG.1166.1 chr15 62574919 62575149 + 231 0.4162924 1.3124281 0.8334964 0.8983402
MSTRG.1172.1 chr15 62295887 62311302 + 15416 0.4107588 4.839696 0.1597412 0.2474104
MSTRG.1173.1 chr15 62298367 62309279 + 10913 -0.2372348 3.9453619 0.5197403 0.6376457
MSTRG.1173.2 chr15 62298367 62308921 + 10555 -0.2273346 3.7609726 0.56966 0.681261
MSTRG.1174.1 chr15 62309016 62341595 + 32580 -0.2262544 4.5191361 0.4761288 0.5952656
MSTRG.1176.1 chr15 62309840 62342180 + 32341 -0.4252437 4.3209249 0.1642133 0.2533254
MSTRG.1176.2 chr15 62310070 62342222 + 32153 -0.4090919 4.2918739 0.1867074 0.2828117
MSTRG.1178.1 chr15 63152533 63152788 + 256 3.081102 1.1147392 0.002025082 0.005556929
MSTRG.1179.1 chr15 63217506 63217772 + 267 1.287555 0.4511181 0.2236885 0.3242115
MSTRG.1180.1 chr15 63310159 63310358 + 200 -0.3482211 1.5919624 0.6275964 0.7294889
MSTRG.1181.1 chr15 63245476 63246765 + 1290 1.563341 9.4666883 2.508527E-14 2.751642E-13
MSTRG.1182.8 chr15 63334959 63364114 + 29156 0.08594855 13.9219212 0.6812935 0.7737768
MSTRG.1183.1 chr15 63366626 63391356 + 24731 0.3336295 3.7714355 0.3913782 0.5111757
MSTRG.1183.2 chr15 63390455 63391945 + 1491 0.5383619 3.3663196 0.1214247 0.1972285
MSTRG.1183.3 chr15 63390455 63391356 + 902 0.6908517 3.2137376 0.0469278 0.08782496
MSTRG.1183.4 chr15 63390455 63391335 + 881 0.6908517 3.2137376 0.0469278 0.08782496
MSTRG.1183.5 chr15 63390455 63391335 + 881 0.6908517 3.2137376 0.0469278 0.08782496
MSTRG.1185.1 chr15 63410355 63455189 + 44835 1.967144 8.8349917 5.239126E-16 6.836499E-15
MSTRG.1187.1 chr15 63415626 63416241 + 616 1.573044 5.098295 8.228274E-07 4.159958E-06
MSTRG.1189.2 chr15 63481735 63559941 + 78207 -0.1321631 7.9917568 0.5803504 0.6915262
MSTRG.1189.3 chr15 63516070 63559968 + 43899 -0.1954275 7.8997796 0.420872 0.540759
MSTRG.1191.5 chr15 63797915 63886799 + 88885 0.8398244 7.3285891 0.01991804 0.04115752
MSTRG.1191.6 chr15 63820844 63886795 + 65952 0.8888559 7.2623436 0.01314772 0.02866045
MSTRG.1196.1 chr15 63656114 63692568 + 36455 -0.5212299 3.2713476 0.2442613 0.3501052
MSTRG.1196.2 chr15 63656127 63741346 + 85220 0.561694 4.2740754 0.1624045 0.250926
MSTRG.12.1 chr15 21246549 21246884 + 336 -0.1928382 1.5029322 1 1
MSTRG.1200.1 chr15 64439746 64440192 + 447 0.01985681 2.4072674 0.9268257 0.9702564
MSTRG.1202.1 chr15 62624654 62625350 + 697 -0.2070467 2.5698122 0.7192085 0.8061128
MSTRG.1204.1 chr15 62637808 62649741 + 11934 0.5188997 1.8916474 0.32584 0.4430718
MSTRG.1205.1 chr15 62682705 63136830 + 454126 -2.436311 9.0893962 1.79551E-11 1.538442E-10
MSTRG.1205.10 chr15 62682739 63136830 + 454092 -2.436311 9.0893962 1.79551E-11 1.538442E-10
MSTRG.1205.11 chr15 62682739 63136830 + 454092 -2.436311 9.0893962 1.79551E-11 1.538442E-10
MSTRG.1205.12 chr15 62683945 63136830 + 452886 -2.433188 9.087052 1.813617E-11 1.544651E-10
MSTRG.1205.13 chr15 62684538 63136830 + 452293 -2.431325 9.084874 1.80792E-11 1.542879E-10
MSTRG.1205.14 chr15 62684538 63136830 + 452293 -2.431325 9.084874 1.80792E-11 1.542879E-10
MSTRG.1205.15 chr15 62684582 63136830 + 452249 -2.430977 9.0846968 1.826249E-11 1.552312E-10
MSTRG.1205.16 chr15 62768978 63136830 + 367853 -2.527288 9.0406598 5.24037E-12 4.737427E-11
MSTRG.1205.17 chr15 62881409 63136830 + 255422 -2.737943 8.9807957 3.564466E-13 3.441081E-12
MSTRG.1205.19 chr15 62994964 63136830 + 141867 -2.806889 8.7730949 4.342691E-13 4.182903E-12
MSTRG.1205.2 chr15 62682705 63136830 + 454126 -2.436311 9.0893962 1.79551E-11 1.538442E-10
MSTRG.1205.3 chr15 62682705 63136830 + 454126 -2.436311 9.0893962 1.79551E-11 1.538442E-10
MSTRG.1205.4 chr15 62682705 63136830 + 454126 -2.436311 9.0893962 1.79551E-11 1.538442E-10
MSTRG.1205.5 chr15 62682705 63136830 + 454126 -2.436311 9.0893962 1.79551E-11 1.538442E-10
MSTRG.1205.6 chr15 62682716 63136830 + 454115 -2.436311 9.0893962 1.79551E-11 1.538442E-10
MSTRG.1205.7 chr15 62682716 63136830 + 454115 -2.436311 9.0893962 1.79551E-11 1.538442E-10
MSTRG.1205.8 chr15 62682716 63136830 + 454115 -2.436311 9.0893962 1.79551E-11 1.538442E-10
MSTRG.1205.9 chr15 62682716 63136830 + 454115 -2.436311 9.0893962 1.79551E-11 1.538442E-10
MSTRG.1208.1 chr15 63006386 63037067 + 30682 -3.582278 5.4331639 3.015356E-13 2.917579E-12
MSTRG.1212.1 chr15 63937816 63942023 + 4208 -0.7481192 3.8371947 0.1471502 0.231618
MSTRG.1216.1 chr15 64353617 64354007 + 391 2.94938 3.3217647 2.449879E-10 1.897211E-09
MSTRG.1216.2 chr15 64353639 64354007 + 369 2.94938 3.3217647 2.449879E-10 1.897211E-09
MSTRG.1221.1 chr15 64604932 64624123 + 19192 0.4456372 3.8319414 0.3627512 0.4847665
MSTRG.1222.1 chr15 64633181 64747486 + 114306 0.3592101 7.4497045 0.1025792 0.1719864
MSTRG.1222.2 chr15 64657364 64747488 + 90125 0.3409781 7.3306382 0.1384666 0.2199691
MSTRG.1222.3 chr15 64679849 64747488 + 67640 0.3028405 7.1499719 0.1969456 0.2948655
MSTRG.1225.1 chr15 64661813 64763019 + 101207 0.2896092 7.3383684 0.193223 0.2903107
MSTRG.1232.1 chr15 64885152 64885599 + 448 1.519294 9.1268689 5.360468E-09 3.585128E-08
MSTRG.1234.1 chr15 64443883 64449674 + 5792 1.356604 9.0637018 3.086379E-05 0.0001197235
MSTRG.1234.2 chr15 64443883 64449674 + 5792 1.356604 9.0637018 3.086379E-05 0.0001197235
MSTRG.1236.4 chr15 64388136 64436333 + 48198 0.238554 9.4914302 0.190942 0.287999
MSTRG.1236.5 chr15 64388159 64436320 + 48162 0.2390377 9.4909917 0.1902186 0.2875179
MSTRG.1236.6 chr15 64401861 64436333 + 34473 0.1874536 9.435916 0.3037997 0.4165531
MSTRG.1241.1 chr15 64980226 64980867 + 642 -0.2259563 7.3695556 0.3962661 0.5166108
MSTRG.1242.1 chr15 64999401 65082083 + 82683 0.5663813 8.230734 0.007348885 0.01721059
MSTRG.1247.3 chr15 65134098 65250933 + 116836 -0.1911646 8.6029705 0.2858566 0.3965377
MSTRG.1247.4 chr15 65203986 65250933 + 46948 -1.392672 6.8897997 2.782237E-07 1.487695E-06
MSTRG.1247.5 chr15 65203986 65250933 + 46948 -1.392672 6.8897997 2.782237E-07 1.487695E-06
MSTRG.1247.6 chr15 65204094 65250942 + 46849 -1.393946 6.8914822 2.692384E-07 1.448727E-06
MSTRG.1247.7 chr15 65204098 65250942 + 46845 -1.393946 6.8914822 2.692384E-07 1.448727E-06
MSTRG.1247.9 chr15 65211541 65250942 + 39402 -1.382263 6.8707909 3.95765E-07 2.079716E-06
MSTRG.1248.1 chr15 65172561 65179095 + 6535 0.7130941 3.7235296 0.1537147 0.2395546
MSTRG.1249.1 chr15 65195061 65232600 + 37540 -1.70463 5.1449709 2.569741E-08 1.57771E-07
MSTRG.1255.1 chr15 65367762 65368418 + 657 0.215613 2.7966954 0.6814897 0.7737936
MSTRG.1258.1 chr15 65382271 65442696 + 60426 0.2376519 8.0191829 0.2022032 0.3006276
MSTRG.1261.1 chr15 65518879 65519849 + 971 -1.287857 4.2158989 0.001956283 0.005395902
MSTRG.1265.1 chr15 65617916 65695183 + 77268 -3.129673 5.749659 7.707701E-15 8.937163E-14
MSTRG.1268.1 chr15 65680372 65762025 + 81654 -1.673151 8.2267356 6.500125E-15 7.683112E-14
MSTRG.1269.1 chr15 65728908 65784371 + 55464 -1.648787 8.3263381 2.377317E-16 3.170003E-15
MSTRG.1269.2 chr15 65728910 65815907 + 86998 -1.532568 8.5205813 1.11533E-15 1.403869E-14
MSTRG.1269.3 chr15 65784117 65815909 + 31793 -0.7329942 5.6849299 0.006865471 0.01621193
MSTRG.1271.1 chr15 65775582 65822163 + 46582 -0.849594 6.2282073 0.0008867124 0.00267015
MSTRG.1276.1 chr15 66025989 66026961 + 973 -1.763488 3.9653093 0.0002959973 0.0009851955
MSTRG.1277.1 chr15 66051538 66052810 + 1273 1.032492 1.1910234 0.4133587 0.5341616
MSTRG.1281.1 chr15 67307501 67307702 + 202 -0.8448316 0.7726227 0.5400911 0.6556384
MSTRG.1292.1 chr15 66936006 66936209 + 204 2.118564 1.2882715 0.003910963 0.01001685
MSTRG.1294.1 chr15 67080695 67084990 + 4296 0.8364176 1.5708894 0.4249439 0.5448425
MSTRG.1301.1 chr15 66579229 66579441 + 213 -0.8298328 0.6101142 0.5312572 0.6478635
MSTRG.1302.1 chr15 66583310 66638562 + 55253 -0.1269809 7.9866839 0.4976947 0.6157331
MSTRG.1303.1 chr15 66585493 66626223 + 40731 -0.1174487 7.836323 0.545664 0.6595887
MSTRG.1303.2 chr15 66585493 66626223 + 40731 -0.1174487 7.836323 0.545664 0.6595887
MSTRG.1303.3 chr15 66585493 66626223 + 40731 -0.1174487 7.836323 0.545664 0.6595887
MSTRG.1303.6 chr15 66586137 66626236 + 40100 -0.1156478 7.8276695 0.5516313 0.6641678
MSTRG.1303.7 chr15 66586137 66626236 + 40100 -0.1156478 7.8276695 0.5516313 0.6641678
MSTRG.1303.8 chr15 66586186 66626229 + 40044 -0.1156478 7.8276695 0.5516313 0.6641678
MSTRG.1309.1 chr15 66786624 66787722 + 1099 0.1436082 5.257009 0.6893155 0.7806023
MSTRG.1311.1 chr15 68299035 68299303 + 269 -0.6825059 3.0314609 0.2031627 0.3016964
MSTRG.1314.1 chr15 67495068 67496436 + 1369 -0.7538133 4.2174048 0.04236792 0.08041989
MSTRG.1317.1 chr15 67609636 67672510 + 62875 0.1671035 3.8305363 0.6885658 0.7799603
MSTRG.1318.1 chr15 67647642 67777090 + 129449 0.5951995 6.4976799 0.05411337 0.09909946
MSTRG.1318.2 chr15 67657992 67669609 + 11618 -0.1176383 2.9819718 1 1
MSTRG.1318.3 chr15 67721004 67804043 + 83040 0.2965885 5.8164269 0.3905272 0.5104712
MSTRG.1322.2 chr15 67813533 68153492 + 339960 -0.5417448 8.4485529 0.01398674 0.03021151
MSTRG.1323.3 chr15 67841311 68099451 + 258141 -0.02645126 7.9013923 0.890071 0.9447594
MSTRG.1324.1 chr15 67870068 67936721 + 66654 0.01144411 7.1056524 0.9799846 1
MSTRG.1330.2 chr15 68358369 68483791 + 125423 -0.7143026 8.3823107 0.003261697 0.008543683
MSTRG.1336.1 chr15 68513600 68515467 + 1868 0.5114503 4.2373699 0.1040115 0.1734338
MSTRG.1336.2 chr15 68513603 68515466 + 1864 0.5114503 4.2373699 0.1040115 0.1734338
MSTRG.1336.3 chr15 68513603 68515466 + 1864 0.5114503 4.2373699 0.1040115 0.1734338
MSTRG.1336.4 chr15 68514217 68515467 + 1251 0.1122795 4.0067783 0.7430821 0.8218559
MSTRG.1336.5 chr15 68514217 68515467 + 1251 0.1122795 4.0067783 0.7430821 0.8218559
MSTRG.1336.6 chr15 68514217 68515466 + 1250 0.1122795 4.0067783 0.7430821 0.8218559
MSTRG.1336.7 chr15 68514217 68515466 + 1250 0.1122795 4.0067783 0.7430821 0.8218559
MSTRG.1339.1 chr15 69570125 69603404 + 33280 -0.1424139 4.6947761 0.8625319 0.922412
MSTRG.1340.1 chr15 69577605 69578008 + 404 -0.3334694 2.5125817 0.903316 0.9567346
MSTRG.1345.1 chr15 69755336 69863908 + 108573 1.695877 5.3656394 1.055144E-06 5.2906E-06
MSTRG.1346.1 chr15 69794304 69874866 + 80563 1.69202 5.1756046 9.883064E-06 4.23404E-05
MSTRG.1347.1 chr15 69859130 69859683 + 554 0.2336585 2.1431813 0.6781663 0.7704302
MSTRG.1349.1 chr15 69909653 69910351 + 699 0.6986067 1.5363983 0.2662632 0.3748425
MSTRG.135.1 chr15 27908813 27909017 + 205 0.8910775 2.1926371 0.1413902 0.2236975
MSTRG.1350.1 chr15 69910847 69911169 + 323 2.575309 1.1833509 0.0009191874 0.002754756
MSTRG.1352.1 chr15 69913366 69914215 + 850 -0.1854151 1.5094023 1 1
MSTRG.1354.1 chr15 70653883 70658234 + 4352 0.224481 4.3082942 0.6510947 0.7494526
MSTRG.1355.1 chr15 70664412 70664720 + 309 0.9511119 1.3529198 0.1423509 0.2250505
MSTRG.1357.1 chr15 70662387 70662590 + 204 -0.1087185 1.0383888 1 1
MSTRG.1359.1 chr15 70663012 70663397 + 386 -0.2201449 1.1804307 0.694855 0.7856725
MSTRG.136.1 chr15 27875661 27875866 + 206 -2.048032 1.3293306 0.1785476 0.272483
MSTRG.1363.1 chr15 71369952 71388486 + 18535 1.435482 3.7492189 0.001855453 0.005157795
MSTRG.1370.1 chr15 69049507 69106508 + 57002 0.1732042 9.0609499 0.4303369 0.5504339
MSTRG.1372.1 chr15 69072335 69079875 + 7541 0.4410025 7.9536362 0.06885511 0.1220626
MSTRG.1375.1 chr15 69113711 69139028 + 25318 -1.28907 4.8567309 0.00355266 0.009215318
MSTRG.1376.1 chr15 69125811 69127651 + 1841 -0.2540239 3.1976996 0.5224417 0.6404076
MSTRG.1377.1 chr15 69140279 69148768 + 8490 -0.3564872 0.552233 1 1
MSTRG.1377.2 chr15 69140298 69192037 + 51740 1.698386 4.9679514 8.942744E-09 5.897788E-08
MSTRG.1379.1 chr15 69151248 69153096 + 1849 0.9746807 4.1195676 0.007202092 0.01690392
MSTRG.1381.1 chr15 69301511 69301712 + 202 -1.623003 3.2283159 0.003035541 0.008000403
MSTRG.1383.1 chr15 69452895 69489713 + 36819 0.6433469 3.9611901 0.1067535 0.1775896
MSTRG.1385.1 chr15 70913806 70914007 + 202 -3.319751 0.5626714 0.265688 0.3746125
MSTRG.1391.1 chr15 71021994 71037453 + 15460 0.31708 3.6385735 0.5414203 0.6563182
MSTRG.1392.1 chr15 71052944 71079338 + 26395 -0.3243935 3.9222684 0.373451 0.494831
MSTRG.1396.2 chr15 71184782 71364631 + 179850 -1.375432 8.3630555 3.079152E-10 2.367341E-09
MSTRG.1396.3 chr15 71184782 71364037 + 179256 -1.375013 8.3626897 3.200388E-10 2.451715E-09
MSTRG.1400.1 chr15 71176088 71232879 + 56792 -2.206872 5.4282743 5.988307E-09 3.992516E-08
MSTRG.1400.2 chr15 71205037 71208084 + 3048 -0.6130239 3.992765 0.1161952 0.1901092
MSTRG.1403.1 chr15 71282038 71284929 + 2892 -1.537546 1.5637761 0.04762994 0.08902188
MSTRG.1406.1 chr15 72735166 72735521 + 356 0.8642224 0.771072 0.5685839 0.6801647
MSTRG.141.1 chr15 26542504 26542984 + 481 0.01671529 1.2423947 1 1
MSTRG.1412.1 chr15 74264349 74271967 + 7619 -0.2528049 1.7126974 0.6738264 0.7667246
MSTRG.1416.1 chr15 73745054 73745327 + 274 0.3580314 2.6697943 0.5868423 0.6961513
MSTRG.1418.1 chr15 73762015 73762238 + 224 0.3036474 1.2643353 0.8275599 0.8964544
MSTRG.142.1 chr15 26609037 26650937 + 41901 -0.3571931 3.0190821 0.4083739 0.5298058
MSTRG.1422.1 chr15 73824508 73824985 + 478 -0.2442217 2.010903 0.6724411 0.7655566
MSTRG.1424.1 chr15 73852466 73853028 + 563 -1.438392 7.7639758 0.0001707313 0.0005903651
MSTRG.1426.1 chr15 73862642 73884356 + 21715 -1.498781 7.2586026 7.876702E-05 0.000291309
MSTRG.1427.1 chr15 73897798 73963938 + 66141 -0.9153395 5.2020528 0.03851987 0.07373903
MSTRG.1428.1 chr15 73976279 74006837 + 30559 1.676149 7.741289 1.261992E-09 9.204992E-09
MSTRG.1428.2 chr15 73976575 74006855 + 30281 1.681118 7.74048 1.140586E-09 8.449442E-09
MSTRG.1428.5 chr15 73976864 74006843 + 29980 1.676876 7.7359386 1.445115E-09 1.03126E-08
MSTRG.1428.6 chr15 73976946 74006843 + 29898 1.676876 7.7359386 1.445115E-09 1.03126E-08
MSTRG.1428.7 chr15 73983083 74006855 + 23773 1.693376 7.7149902 1.359363E-09 9.881434E-09
MSTRG.143.1 chr15 26708342 26761268 + 52927 0.5059228 3.5937348 0.1658065 0.255506
MSTRG.1432.1 chr15 74286767 74346435 + 59669 0.1403454 7.7370968 0.6093686 0.7145303
