GeneID	Chr	Start	End	Strand	Length	logFC	logCPM	PValue	FDR
MSTRG.2129	chr15	90634785	90634876	-	92	2.3535385	5.2136573	2.216166E-05	0.000110119
MSTRG.2129	chr15	90634785	90634876	-	92	2.3535385	5.2136573	2.216166E-05	0.000110119
MSTRG.1654	chr15	78836532	78836609	+	78	1.1925155	6.0086733	2.225861E-05	0.0001105462
MSTRG.1654	chr15	78836532	78836609	+	78	1.1925155	6.0086733	2.225861E-05	0.0001105462
MSTRG.1654	chr15	78836532	78836609	+	78	1.1925155	6.0086733	2.225861E-05	0.0001105462
MSTRG.1615	chr15	78572387	78572487	+	101	-3.869156	5.1824044	2.280693E-05	0.000113195
MSTRG.1615	chr15	78572387	78572487	+	101	-3.869156	5.1824044	2.280693E-05	0.000113195
MSTRG.1615	chr15	78572387	78572487	+	101	-3.869156	5.1824044	2.280693E-05	0.000113195
MSTRG.1615	chr15	78572387	78572487	+	101	-3.869156	5.1824044	2.280693E-05	0.000113195
MSTRG.946	chr15	50659597	50663525	+	3929	-2.5451988	5.2336496	2.283569E-05	0.000113319
MSTRG.1205	chr15	63004110	63004276	+	167	-4.6908963	2.503403	2.297683E-05	0.0001136645
MSTRG.1205	chr15	63004110	63004276	+	167	-4.6908963	2.503403	2.297683E-05	0.0001136645
MSTRG.1205	chr15	63004110	63004276	+	167	-4.6908963	2.503403	2.297683E-05	0.0001136645
MSTRG.1205	chr15	63004110	63004276	+	167	-4.6908963	2.503403	2.297683E-05	0.0001136645
MSTRG.1205	chr15	63004110	63004276	+	167	-4.6908963	2.503403	2.297683E-05	0.0001136645
MSTRG.1205	chr15	63004110	63004276	+	167	-4.6908963	2.503403	2.297683E-05	0.0001136645
MSTRG.1205	chr15	63004110	63004276	+	167	-4.6908963	2.503403	2.297683E-05	0.0001136645
MSTRG.1205	chr15	63004110	63004276	+	167	-4.6908963	2.503403	2.297683E-05	0.0001136645
MSTRG.1205	chr15	63004110	63004276	+	167	-4.6908963	2.503403	2.297683E-05	0.0001136645
MSTRG.1205	chr15	63004110	63004276	+	167	-4.6908963	2.503403	2.297683E-05	0.0001136645
MSTRG.1205	chr15	63004110	63004276	+	167	-4.6908963	2.503403	2.297683E-05	0.0001136645
MSTRG.1205	chr15	63004110	63004276	+	167	-4.6908963	2.503403	2.297683E-05	0.0001136645
MSTRG.1205	chr15	63004110	63004276	+	167	-4.6908963	2.503403	2.297683E-05	0.0001136645
MSTRG.1205	chr15	63004110	63004276	+	167	-4.6908963	2.503403	2.297683E-05	0.0001136645
MSTRG.1205	chr15	63004110	63004276	+	167	-4.6908963	2.503403	2.297683E-05	0.0001136645
MSTRG.1205	chr15	63004110	63004276	+	167	-4.6908963	2.503403	2.297683E-05	0.0001136645
MSTRG.1205	chr15	63004110	63004276	+	167	-4.6908963	2.503403	2.297683E-05	0.0001136645
MSTRG.1205	chr15	63004110	63004276	+	167	-4.6908963	2.503403	2.297683E-05	0.0001136645
MSTRG.1205	chr15	63004110	63004276	+	167	-4.6908963	2.503403	2.297683E-05	0.0001136645
MSTRG.1971	chr15	91430417	91430600	+	184	2.9905835	3.2384756	2.303398E-05	0.0001138353
MSTRG.1971	chr15	91430417	91430600	+	184	2.9905835	3.2384756	2.303398E-05	0.0001138353
MSTRG.1971	chr15	91430417	91430600	+	184	2.9905835	3.2384756	2.303398E-05	0.0001138353
MSTRG.1971	chr15	91430417	91430600	+	184	2.9905835	3.2384756	2.303398E-05	0.0001138353
MSTRG.1971	chr15	91430417	91430600	+	184	2.9905835	3.2384756	2.303398E-05	0.0001138353
MSTRG.1971	chr15	91430417	91430600	+	184	2.9905835	3.2384756	2.303398E-05	0.0001138353
MSTRG.287	chr15	29092187	29093516	+	1330	-5.4725897	2.8148409	2.329739E-05	0.0001151183
MSTRG.379	chr15	31819384	31819511	-	128	-6.8772824	1.6507084	2.335058E-05	0.0001153245
MSTRG.379	chr15	31819384	31819511	-	128	-6.8772824	1.6507084	2.335058E-05	0.0001153245
MSTRG.379	chr15	31819384	31819511	-	128	-6.8772824	1.6507084	2.335058E-05	0.0001153245
MSTRG.842	chr15	42702786	42702864	+	79	-2.0446208	4.657008	2.369992E-05	0.0001168969
MSTRG.842	chr15	42702786	42702864	+	79	-2.0446208	4.657008	2.369992E-05	0.0001168969
MSTRG.842	chr15	42702786	42702864	+	79	-2.0446208	4.657008	2.369992E-05	0.0001168969
MSTRG.842	chr15	42702786	42702864	+	79	-2.0446208	4.657008	2.369992E-05	0.0001168969
MSTRG.842	chr15	42702786	42702864	+	79	-2.0446208	4.657008	2.369992E-05	0.0001168969
MSTRG.842	chr15	42702786	42702864	+	79	-2.0446208	4.657008	2.369992E-05	0.0001168969
MSTRG.842	chr15	42702786	42702864	+	79	-2.0446208	4.657008	2.369992E-05	0.0001168969
MSTRG.842	chr15	42702786	42702864	+	79	-2.0446208	4.657008	2.369992E-05	0.0001168969
MSTRG.1533	chr15	75013540	75013663	-	124	6.8149174	2.2362151	2.408673E-05	0.0001187854
MSTRG.2181	chr15	100628781	100630108	-	1328	1.8687186	3.0814755	2.428942E-05	0.0001197654
MSTRG.1080	chr15	55553366	55553498	+	133	-7.2621568	2.031592	2.436329E-05	0.00012011
MSTRG.1627	chr15	78461264	78462884	+	1621	-1.2380266	8.8299151	2.467316E-05	0.000121598
MSTRG.1627	chr15	78461264	78462884	+	1621	-1.2380266	8.8299151	2.467316E-05	0.000121598
MSTRG.476	chr15	34158428	34158929	-	502	1.5771592	4.6487791	2.507194E-05	0.0001235431
MSTRG.1588	chr15	77346520	77346621	-	102	-1.4709651	7.1476746	2.512644E-05	0.0001237511
MSTRG.1588	chr15	77346520	77346621	-	102	-1.4709651	7.1476746	2.512644E-05	0.0001237511
MSTRG.1588	chr15	77346520	77346621	-	102	-1.4709651	7.1476746	2.512644E-05	0.0001237511
MSTRG.111	chr15	25336737	25336866	+	130	-2.6786317	3.8003912	2.541335E-05	0.0001249108
MSTRG.111	chr15	25336737	25336866	+	130	-2.6786317	3.8003912	2.541335E-05	0.0001249108
MSTRG.111	chr15	25336737	25336866	+	130	-2.6786317	3.8003912	2.541335E-05	0.0001249108
MSTRG.111	chr15	25336737	25336866	+	130	-2.6786317	3.8003912	2.541335E-05	0.0001249108
MSTRG.111	chr15	25336737	25336866	+	130	-2.6786317	3.8003912	2.541335E-05	0.0001249108
MSTRG.111	chr15	25336737	25336866	+	130	-2.6786317	3.8003912	2.541335E-05	0.0001249108
MSTRG.111	chr15	25336737	25336866	+	130	-2.6786317	3.8003912	2.541335E-05	0.0001249108
MSTRG.111	chr15	25336737	25336866	+	130	-2.6786317	3.8003912	2.541335E-05	0.0001249108
MSTRG.111	chr15	25336737	25336866	+	130	-2.6786317	3.8003912	2.541335E-05	0.0001249108
MSTRG.111	chr15	25336737	25336866	+	130	-2.6786317	3.8003912	2.541335E-05	0.0001249108
MSTRG.748	chr15	48729519	48729584	-	66	2.8038469	2.700619	2.541569E-05	0.0001249108
MSTRG.748	chr15	48729519	48729584	-	66	2.8038469	2.700619	2.541569E-05	0.0001249108
MSTRG.748	chr15	48729519	48729584	-	66	2.8038469	2.700619	2.541569E-05	0.0001249108
MSTRG.811	chr15	41794986	41795057	+	72	-3.335141	2.7776219	2.549129E-05	0.000125262
MSTRG.2207	chr15	102241289	102241387	-	99	-2.6366974	3.6281039	2.561434E-05	0.0001258257
MSTRG.2207	chr15	102241289	102241387	-	99	-2.6366974	3.6281039	2.561434E-05	0.0001258257
MSTRG.283	chr15	23872913	23875209	+	2297	-7.1268834	1.7780806	2.565043E-05	0.0001259825
MSTRG.819	chr15	42092021	42092112	+	92	-3.9463835	2.2266017	2.573841E-05	0.0001262093
MSTRG.819	chr15	42092021	42092112	+	92	-3.9463835	2.2266017	2.573841E-05	0.0001262093
MSTRG.819	chr15	42092021	42092112	+	92	-3.9463835	2.2266017	2.573841E-05	0.0001262093
MSTRG.819	chr15	42092021	42092112	+	92	-3.9463835	2.2266017	2.573841E-05	0.0001262093
MSTRG.819	chr15	42092021	42092112	+	92	-3.9463835	2.2266017	2.573841E-05	0.0001262093
MSTRG.819	chr15	42092021	42092112	+	92	-3.9463835	2.2266017	2.573841E-05	0.0001262093
MSTRG.819	chr15	42092021	42092112	+	92	-3.9463835	2.2266017	2.573841E-05	0.0001262093
MSTRG.819	chr15	42092021	42092112	+	92	-3.9463835	2.2266017	2.573841E-05	0.0001262093
MSTRG.819	chr15	42092021	42092112	+	92	-3.9463835	2.2266017	2.573841E-05	0.0001262093
MSTRG.819	chr15	42092021	42092112	+	92	-3.9463835	2.2266017	2.573841E-05	0.0001262093
MSTRG.594	chr15	45232865	45235028	-	2164	1.1879707	7.3908591	2.594944E-05	0.0001272234
MSTRG.845	chr15	42820460	42820618	+	159	1.3038119	5.3990777	2.622732E-05	0.0001285441
MSTRG.845	chr15	42820460	42820618	+	159	1.3038119	5.3990777	2.622732E-05	0.0001285441
MSTRG.1119	chr15	56804920	56805343	-	424	3.072729	1.5930963	2.624176E-05	0.000128594
MSTRG.1137	chr15	59972440	59972507	-	68	1.9779221	4.0621522	2.666551E-05	0.0001306281
MSTRG.1137	chr15	59972440	59972507	-	68	1.9779221	4.0621522	2.666551E-05	0.0001306281
MSTRG.534	chr15	38591574	38591748	+	175	-1.8275945	4.2410304	2.716875E-05	0.0001330502
MSTRG.534	chr15	38591574	38591748	+	175	-1.8275945	4.2410304	2.716875E-05	0.0001330502
MSTRG.687	chr15	47425823	47426526	-	704	1.5137875	4.7772999	2.732021E-05	0.0001337703
MSTRG.1644	chr15	79221754	79221835	-	82	2.3197062	6.8456883	2.734773E-05	0.0001338399
MSTRG.1644	chr15	79221754	79221835	-	82	2.3197062	6.8456883	2.734773E-05	0.0001338399
MSTRG.1644	chr15	79221754	79221835	-	82	2.3197062	6.8456883	2.734773E-05	0.0001338399
MSTRG.1483	chr15	72954593	72955101	+	509	4.85122	0.7409421	2.741097E-05	0.0001341276
MSTRG.579	chr15	43423295	43423950	+	656	1.0663309	7.4710731	2.748012E-05	0.0001344442
MSTRG.1852	chr15	86272317	86272457	-	141	2.3248187	2.4777528	2.773713E-05	0.0001356796
MSTRG.1574	chr15	76171439	76171529	+	91	-2.5888132	3.9451069	2.805636E-05	0.0001371745
MSTRG.1574	chr15	76171439	76171529	+	91	-2.5888132	3.9451069	2.805636E-05	0.0001371745
MSTRG.1574	chr15	76171439	76171529	+	91	-2.5888132	3.9451069	2.805636E-05	0.0001371745
MSTRG.1124	chr15	59506427	59506513	-	87	1.9182262	3.4138838	2.860093E-05	0.0001397918
MSTRG.1124	chr15	59506427	59506513	-	87	1.9182262	3.4138838	2.860093E-05	0.0001397918
MSTRG.2094	chr15	97419818	97420895	+	1078	2.2093331	3.0062663	2.861057E-05	0.0001398163
MSTRG.1270	chr15	65780028	65780156	-	129	-2.1075629	3.67937	2.871625E-05	0.0001401966
MSTRG.1270	chr15	65780028	65780156	-	129	-2.1075629	3.67937	2.871625E-05	0.0001401966
MSTRG.1270	chr15	65780028	65780156	-	129	-2.1075629	3.67937	2.871625E-05	0.0001401966
MSTRG.1270	chr15	65780028	65780156	-	129	-2.1075629	3.67937	2.871625E-05	0.0001401966
MSTRG.1270	chr15	65780028	65780156	-	129	-2.1075629	3.67937	2.871625E-05	0.0001401966
MSTRG.1270	chr15	65780028	65780156	-	129	-2.1075629	3.67937	2.871625E-05	0.0001401966
MSTRG.1049	chr15	58192451	58192635	-	185	2.6976349	2.3105921	2.882115E-05	0.0001406632
MSTRG.1050	chr15	58192465	58192635	+	171	2.6976349	2.3105921	2.882115E-05	0.0001406632
MSTRG.1013	chr15	54707180	54707265	+	86	-7.4156908	1.8979372	2.933191E-05	0.0001430867
MSTRG.1013	chr15	54707180	54707265	+	86	-7.4156908	1.8979372	2.933191E-05	0.0001430867
MSTRG.1013	chr15	54707180	54707265	+	86	-7.4156908	1.8979372	2.933191E-05	0.0001430867
MSTRG.1723	chr15	81593685	81593853	+	169	2.5339322	3.2456658	3.018957E-05	0.0001471991
MSTRG.1723	chr15	81593685	81593853	+	169	2.5339322	3.2456658	3.018957E-05	0.0001471991
MSTRG.1723	chr15	81593685	81593853	+	169	2.5339322	3.2456658	3.018957E-05	0.0001471991
MSTRG.1205	chr15	62989887	62990067	+	181	-4.7811236	2.5123527	3.034294E-05	0.0001475182
MSTRG.1205	chr15	62989887	62990067	+	181	-4.7811236	2.5123527	3.034294E-05	0.0001475182
MSTRG.1205	chr15	62989887	62990067	+	181	-4.7811236	2.5123527	3.034294E-05	0.0001475182
MSTRG.1205	chr15	62989887	62990067	+	181	-4.7811236	2.5123527	3.034294E-05	0.0001475182
MSTRG.1205	chr15	62989887	62990067	+	181	-4.7811236	2.5123527	3.034294E-05	0.0001475182
MSTRG.1205	chr15	62989887	62990067	+	181	-4.7811236	2.5123527	3.034294E-05	0.0001475182
MSTRG.1205	chr15	62989887	62990067	+	181	-4.7811236	2.5123527	3.034294E-05	0.0001475182
MSTRG.1205	chr15	62989887	62990067	+	181	-4.7811236	2.5123527	3.034294E-05	0.0001475182
MSTRG.1205	chr15	62989887	62990067	+	181	-4.7811236	2.5123527	3.034294E-05	0.0001475182
MSTRG.1205	chr15	62989887	62990067	+	181	-4.7811236	2.5123527	3.034294E-05	0.0001475182
MSTRG.1205	chr15	62989887	62990067	+	181	-4.7811236	2.5123527	3.034294E-05	0.0001475182
MSTRG.1205	chr15	62989887	62990067	+	181	-4.7811236	2.5123527	3.034294E-05	0.0001475182
MSTRG.1205	chr15	62989887	62990067	+	181	-4.7811236	2.5123527	3.034294E-05	0.0001475182
MSTRG.1205	chr15	62989887	62990067	+	181	-4.7811236	2.5123527	3.034294E-05	0.0001475182
MSTRG.1205	chr15	62989887	62990067	+	181	-4.7811236	2.5123527	3.034294E-05	0.0001475182
MSTRG.1205	chr15	62989887	62990067	+	181	-4.7811236	2.5123527	3.034294E-05	0.0001475182
MSTRG.1205	chr15	62989887	62990067	+	181	-4.7811236	2.5123527	3.034294E-05	0.0001475182
MSTRG.1205	chr15	62989887	62990067	+	181	-4.7811236	2.5123527	3.034294E-05	0.0001475182
MSTRG.1462	chr15	72114637	72120367	-	5731	-1.5121876	7.1100008	3.061245E-05	0.0001487916
MSTRG.291	chr15	29443937	29444044	-	108	-7.0179651	1.7866225	3.061472E-05	0.0001487916
MSTRG.1080	chr15	55553379	55553498	+	120	-7.2498756	2.0234375	3.066231E-05	0.0001489749
MSTRG.1080	chr15	55553379	55553498	+	120	-7.2498756	2.0234375	3.066231E-05	0.0001489749
MSTRG.1462	chr15	72114656	72119384	-	4729	-1.5179032	7.0462211	3.097974E-05	0.0001504929
MSTRG.1616	chr15	78088281	78088395	-	115	-7.3585987	1.8405978	3.104374E-05	0.0001506584
MSTRG.1616	chr15	78088281	78088395	-	115	-7.3585987	1.8405978	3.104374E-05	0.0001506584
MSTRG.1616	chr15	78088281	78088395	-	115	-7.3585987	1.8405978	3.104374E-05	0.0001506584
MSTRG.1616	chr15	78088281	78088395	-	115	-7.3585987	1.8405978	3.104374E-05	0.0001506584
MSTRG.1616	chr15	78088281	78088395	-	115	-7.3585987	1.8405978	3.104374E-05	0.0001506584
MSTRG.1616	chr15	78088281	78088395	-	115	-7.3585987	1.8405978	3.104374E-05	0.0001506584
MSTRG.1462	chr15	72114634	72119384	-	4751	-1.5179058	7.0463965	3.109177E-05	0.000150843
MSTRG.1462	chr15	72114637	72119384	-	4748	-1.5179058	7.0463965	3.109177E-05	0.000150843
MSTRG.2207	chr15	102193955	102194933	-	979	-1.4009686	5.4200468	3.111276E-05	0.0001509206
MSTRG.759	chr15	40657875	40657926	+	52	-6.762703	1.501357	3.122002E-05	0.0001514166
MSTRG.1105	chr15	56243574	56243612	-	39	3.1836763	2.0087069	3.12673E-05	0.0001516216
MSTRG.1497	chr15	73414866	73415141	+	276	-1.5594843	4.3123115	3.14994E-05	0.0001524044
MSTRG.1497	chr15	73414866	73415141	+	276	-1.5594843	4.3123115	3.14994E-05	0.0001524044
MSTRG.1497	chr15	73414866	73415141	+	276	-1.5594843	4.3123115	3.14994E-05	0.0001524044
MSTRG.1497	chr15	73414866	73415141	+	276	-1.5594843	4.3123115	3.14994E-05	0.0001524044
MSTRG.1497	chr15	73414866	73415141	+	276	-1.5594843	4.3123115	3.14994E-05	0.0001524044
MSTRG.1497	chr15	73414866	73415141	+	276	-1.5594843	4.3123115	3.14994E-05	0.0001524044
MSTRG.1497	chr15	73414866	73415141	+	276	-1.5594843	4.3123115	3.14994E-05	0.0001524044
MSTRG.1497	chr15	73414866	73415141	+	276	-1.5594843	4.3123115	3.14994E-05	0.0001524044
MSTRG.1497	chr15	73414866	73415141	+	276	-1.5594843	4.3123115	3.14994E-05	0.0001524044
MSTRG.1497	chr15	73414866	73415141	+	276	-1.5594843	4.3123115	3.14994E-05	0.0001524044
MSTRG.1497	chr15	73414866	73415141	+	276	-1.5594843	4.3123115	3.14994E-05	0.0001524044
MSTRG.1497	chr15	73414866	73415141	+	276	-1.5594843	4.3123115	3.14994E-05	0.0001524044
MSTRG.1497	chr15	73414866	73415141	+	276	-1.5594843	4.3123115	3.14994E-05	0.0001524044
MSTRG.1497	chr15	73414866	73415141	+	276	-1.5594843	4.3123115	3.14994E-05	0.0001524044
MSTRG.1770	chr15	83360763	83361572	+	810	1.8481148	3.3531212	3.152661E-05	0.0001525116
MSTRG.842	chr15	42701985	42702042	+	58	-2.252471	4.261556	3.165869E-05	0.0001529545
MSTRG.842	chr15	42701985	42702042	+	58	-2.252471	4.261556	3.165869E-05	0.0001529545
MSTRG.842	chr15	42701985	42702042	+	58	-2.252471	4.261556	3.165869E-05	0.0001529545
MSTRG.842	chr15	42701985	42702042	+	58	-2.252471	4.261556	3.165869E-05	0.0001529545
MSTRG.842	chr15	42701985	42702042	+	58	-2.252471	4.261556	3.165869E-05	0.0001529545
MSTRG.842	chr15	42701985	42702042	+	58	-2.252471	4.261556	3.165869E-05	0.0001529545
MSTRG.842	chr15	42701985	42702042	+	58	-2.252471	4.261556	3.165869E-05	0.0001529545
MSTRG.842	chr15	42701985	42702042	+	58	-2.252471	4.261556	3.165869E-05	0.0001529545
MSTRG.178	chr15	25511578	25511761	+	184	-3.1191977	2.3141195	3.259478E-05	0.0001572255
MSTRG.178	chr15	25511578	25511761	+	184	-3.1191977	2.3141195	3.259478E-05	0.0001572255
MSTRG.178	chr15	25511578	25511761	+	184	-3.1191977	2.3141195	3.259478E-05	0.0001572255
MSTRG.178	chr15	25511578	25511761	+	184	-3.1191977	2.3141195	3.259478E-05	0.0001572255
MSTRG.178	chr15	25511578	25511761	+	184	-3.1191977	2.3141195	3.259478E-05	0.0001572255
MSTRG.178	chr15	25511578	25511761	+	184	-3.1191977	2.3141195	3.259478E-05	0.0001572255
MSTRG.178	chr15	25511578	25511761	+	184	-3.1191977	2.3141195	3.259478E-05	0.0001572255
MSTRG.178	chr15	25511578	25511761	+	184	-3.1191977	2.3141195	3.259478E-05	0.0001572255
MSTRG.178	chr15	25511578	25511761	+	184	-3.1191977	2.3141195	3.259478E-05	0.0001572255
MSTRG.178	chr15	25511578	25511761	+	184	-3.1191977	2.3141195	3.259478E-05	0.0001572255
MSTRG.399	chr15	34655623	34655657	-	35	-2.5554479	3.3261716	3.286067E-05	0.0001584828
MSTRG.766	chr15	40951537	40951659	+	123	4.1270347	0.7191751	3.288193E-05	0.0001585347
MSTRG.766	chr15	40951537	40951659	+	123	4.1270347	0.7191751	3.288193E-05	0.0001585347
MSTRG.1036	chr15	57734571	57734676	+	106	2.175562	4.0090098	3.325156E-05	0.0001602145
MSTRG.1036	chr15	57734571	57734676	+	106	2.175562	4.0090098	3.325156E-05	0.0001602145
MSTRG.1036	chr15	57734571	57734676	+	106	2.175562	4.0090098	3.325156E-05	0.0001602145
MSTRG.1036	chr15	57734571	57734676	+	106	2.175562	4.0090098	3.325156E-05	0.0001602145
MSTRG.1583	chr15	76496082	76497275	+	1194	-7.2141347	2.1857153	3.346242E-05	0.0001611533
MSTRG.1583	chr15	76496082	76497275	+	1194	-7.2141347	2.1857153	3.346242E-05	0.0001611533
MSTRG.1583	chr15	76496082	76497304	+	1223	-7.2141347	2.1857153	3.346242E-05	0.0001611533
MSTRG.2207	chr15	102193986	102194933	-	948	-1.3983953	5.4164884	3.39026E-05	0.0001632472
MSTRG.636	chr15	44864881	44865018	-	138	1.7603623	3.8195244	3.414307E-05	0.0001643264
MSTRG.636	chr15	44864881	44865018	-	138	1.7603623	3.8195244	3.414307E-05	0.0001643264
MSTRG.636	chr15	44864881	44865018	-	138	1.7603623	3.8195244	3.414307E-05	0.0001643264
MSTRG.467	chr15	34117804	34118953	+	1150	-4.3493154	2.0282247	3.458078E-05	0.0001664066
MSTRG.1031	chr15	55431876	55432170	+	295	2.4804806	2.4764423	3.464176E-05	0.0001666734
MSTRG.2246	chr15	101815460	101815566	-	107	1.2962662	5.4460344	3.489071E-05	0.0001678178
MSTRG.2246	chr15	101815460	101815566	-	107	1.2962662	5.4460344	3.489071E-05	0.0001678178
MSTRG.1616	chr15	78027334	78027395	-	62	-6.9009571	1.569077	3.508657E-05	0.0001686255
MSTRG.1616	chr15	78027334	78027395	-	62	-6.9009571	1.569077	3.508657E-05	0.0001686255
MSTRG.1616	chr15	78027334	78027395	-	62	-6.9009571	1.569077	3.508657E-05	0.0001686255
MSTRG.1616	chr15	78027334	78027395	-	62	-6.9009571	1.569077	3.508657E-05	0.0001686255
MSTRG.1616	chr15	78027334	78027395	-	62	-6.9009571	1.569077	3.508657E-05	0.0001686255
MSTRG.379	chr15	31795894	31796021	-	128	-3.5689589	2.0044681	3.51731E-05	0.0001689607
MSTRG.379	chr15	31795894	31796021	-	128	-3.5689589	2.0044681	3.51731E-05	0.0001689607
MSTRG.379	chr15	31795894	31796021	-	128	-3.5689589	2.0044681	3.51731E-05	0.0001689607
MSTRG.1105	chr15	56161777	56161879	-	103	2.3732813	2.6191637	3.544654E-05	0.000169774
MSTRG.1105	chr15	56161777	56161879	-	103	2.3732813	2.6191637	3.544654E-05	0.000169774
MSTRG.1105	chr15	56161777	56161879	-	103	2.3732813	2.6191637	3.544654E-05	0.000169774
MSTRG.1105	chr15	56161777	56161879	-	103	2.3732813	2.6191637	3.544654E-05	0.000169774
MSTRG.1105	chr15	56161777	56161879	-	103	2.3732813	2.6191637	3.544654E-05	0.000169774
MSTRG.1205	chr15	62990953	62991066	+	114	-4.5949302	2.3577452	3.547173E-05	0.000169774
MSTRG.1205	chr15	62990953	62991066	+	114	-4.5949302	2.3577452	3.547173E-05	0.000169774
MSTRG.1205	chr15	62990953	62991066	+	114	-4.5949302	2.3577452	3.547173E-05	0.000169774
MSTRG.1205	chr15	62990953	62991066	+	114	-4.5949302	2.3577452	3.547173E-05	0.000169774
MSTRG.1205	chr15	62990953	62991066	+	114	-4.5949302	2.3577452	3.547173E-05	0.000169774
MSTRG.1205	chr15	62990953	62991066	+	114	-4.5949302	2.3577452	3.547173E-05	0.000169774
MSTRG.1205	chr15	62990953	62991066	+	114	-4.5949302	2.3577452	3.547173E-05	0.000169774
MSTRG.1205	chr15	62990953	62991066	+	114	-4.5949302	2.3577452	3.547173E-05	0.000169774
MSTRG.1205	chr15	62990953	62991066	+	114	-4.5949302	2.3577452	3.547173E-05	0.000169774
MSTRG.1205	chr15	62990953	62991066	+	114	-4.5949302	2.3577452	3.547173E-05	0.000169774
MSTRG.1205	chr15	62990953	62991066	+	114	-4.5949302	2.3577452	3.547173E-05	0.000169774
MSTRG.1205	chr15	62990953	62991066	+	114	-4.5949302	2.3577452	3.547173E-05	0.000169774
MSTRG.1205	chr15	62990953	62991066	+	114	-4.5949302	2.3577452	3.547173E-05	0.000169774
MSTRG.1205	chr15	62990953	62991066	+	114	-4.5949302	2.3577452	3.547173E-05	0.000169774
MSTRG.1205	chr15	62990953	62991066	+	114	-4.5949302	2.3577452	3.547173E-05	0.000169774
MSTRG.1205	chr15	62990953	62991066	+	114	-4.5949302	2.3577452	3.547173E-05	0.000169774
MSTRG.1205	chr15	62990953	62991066	+	114	-4.5949302	2.3577452	3.547173E-05	0.000169774
MSTRG.1205	chr15	62990953	62991066	+	114	-4.5949302	2.3577452	3.547173E-05	0.000169774
MSTRG.307	chr15	29969380	29972081	+	2702	2.1942646	3.5088029	3.57369E-05	0.0001710161
MSTRG.960	chr15	51057665	51057910	-	246	3.1169895	3.1617721	3.598862E-05	0.0001721934
MSTRG.1080	chr15	55553382	55553498	+	117	-7.24956	2.0148854	3.630352E-05	0.0001736725
MSTRG.228	chr15	25925268	25925455	-	188	-4.023267	2.8017615	3.674552E-05	0.0001757592
MSTRG.812	chr15	41799293	41799488	-	196	3.9755105	2.2162777	3.693733E-05	0.0001766207
MSTRG.812	chr15	41799293	41799488	-	196	3.9755105	2.2162777	3.693733E-05	0.0001766207
MSTRG.873	chr15	49776507	49779523	+	3017	-1.2671328	6.64633	3.696889E-05	0.0001767436
MSTRG.819	chr15	42114791	42115420	+	630	-2.801792	3.6552232	3.721526E-05	0.000177837
MSTRG.819	chr15	42114791	42115420	+	630	-2.801792	3.6552232	3.721526E-05	0.000177837
MSTRG.819	chr15	42114791	42115420	+	630	-2.801792	3.6552232	3.721526E-05	0.000177837
MSTRG.956	chr15	50940884	50941082	-	199	1.9134537	3.2615128	3.743126E-05	0.0001787278
MSTRG.956	chr15	50940884	50941082	-	199	1.9134537	3.2615128	3.743126E-05	0.0001787278
MSTRG.956	chr15	50940884	50941082	-	199	1.9134537	3.2615128	3.743126E-05	0.0001787278
MSTRG.956	chr15	50940884	50941082	-	199	1.9134537	3.2615128	3.743126E-05	0.0001787278
MSTRG.956	chr15	50940884	50941082	-	199	1.9134537	3.2615128	3.743126E-05	0.0001787278
MSTRG.1438	chr15	74701626	74702074	-	449	-3.3414564	2.781971	3.805453E-05	0.0001816751
MSTRG.946	chr15	50662529	50663525	+	997	-2.6974708	3.919269	3.831164E-05	0.0001828736
MSTRG.2246	chr15	101816746	101816880	-	135	1.5756804	4.9725505	3.848646E-05	0.00018365
MSTRG.2246	chr15	101816746	101816880	-	135	1.5756804	4.9725505	3.848646E-05	0.00018365
MSTRG.2151	chr15	91043227	91045471	+	2245	1.1079616	8.3309909	3.857792E-05	0.0001840282
MSTRG.2151	chr15	91043227	91045475	+	2249	1.1079616	8.3309909	3.857792E-05	0.0001840282
MSTRG.1205	chr15	63128090	63128317	+	228	-2.1975187	4.2474318	3.888004E-05	0.0001852061
MSTRG.1205	chr15	63128090	63128317	+	228	-2.1975187	4.2474318	3.888004E-05	0.0001852061
MSTRG.1205	chr15	63128090	63128317	+	228	-2.1975187	4.2474318	3.888004E-05	0.0001852061
MSTRG.1205	chr15	63128090	63128317	+	228	-2.1975187	4.2474318	3.888004E-05	0.0001852061
MSTRG.1205	chr15	63128090	63128317	+	228	-2.1975187	4.2474318	3.888004E-05	0.0001852061
MSTRG.1205	chr15	63128090	63128317	+	228	-2.1975187	4.2474318	3.888004E-05	0.0001852061
MSTRG.1205	chr15	63128090	63128317	+	228	-2.1975187	4.2474318	3.888004E-05	0.0001852061
MSTRG.1205	chr15	63128090	63128317	+	228	-2.1975187	4.2474318	3.888004E-05	0.0001852061
MSTRG.1205	chr15	63128090	63128317	+	228	-2.1975187	4.2474318	3.888004E-05	0.0001852061
MSTRG.1124	chr15	59564505	59564648	-	144	1.886665	3.0880387	3.893522E-05	0.0001854105
MSTRG.1124	chr15	59564505	59564648	-	144	1.886665	3.0880387	3.893522E-05	0.0001854105
MSTRG.757	chr15	40616257	40618916	+	2660	-1.3468199	6.9998874	3.925043E-05	0.000186882
MSTRG.148	chr15	27113876	27113940	+	65	-8.1618687	2.4431686	3.927192E-05	0.0001868959
