GeneID Chr Start End Strand Length logFC logCPM PValue FDR
NM_182562 chr15 98980391 99057611 - 77221 0.2996962 5.2441773 0.4042108 0.565127
NM_182616 chr15 90439764 90456222 - 16459 -0.5825038 7.9142681 0.0132317 0.0347658
NM_182758 chr15 53805938 54051859 - 245922 4.632166 7.575155 7.22704E-60 7.52141E-58
NM_183234 chr15 55495164 55562484 - 67321 2.716689 7.7021773 2.693129E-19 5.923495E-18
NM_183235 chr15 55495164 55582013 - 86850 2.698271 7.7767034 1.78688E-20 4.166459E-19
NM_183236 chr15 55495164 55563107 - 67944 2.691719 7.7045045 2.337239E-19 5.194271E-18
NM_194272 chr15 65032095 65067770 - 35676 -4.068157 8.0862673 4.304285E-61 4.833259E-59
NM_197958 chr15 71143766 71146604 - 2839 0.07748091 4.0778776 1 1
NM_197960 chr15 65737998 65809609 - 71612 -0.874476 7.6695166 3.078081E-05 0.0001688197
NM_197961 chr15 65737998 65810035 - 72038 -0.8414161 7.6867583 6.911324E-05 0.0003465408
NM_198400 chr15 56119117 56209329 - 90213 1.866597 7.600708 1.82061E-09 2.140094E-08
NM_198525 chr15 90171201 90198682 - 27482 -0.7941521 5.7190976 0.01998312 0.04897644
NM_198527 chr15 91474148 91475799 - 1652 -0.3413043 5.5806053 0.2891231 0.4374781
NM_198902 chr15 77336360 77363570 - 27211 -0.08222763 10.0037053 0.7788025 0.8952453
NM_199330 chr15 83517729 83621476 - 103748 0.5302759 7.6665985 0.03994763 0.08919757
NM_199413 chr15 91509268 91537881 - 28614 0.2127022 5.837098 0.5758958 0.7274797
NM_201265 chr15 74738318 74753529 - 15212 -1.328256 7.2785071 2.313317E-07 1.945565E-06
NM_201631 chr15 43524793 43559055 - 34263 0.2557543 3.2216852 0.6896627 0.8266266
NM_203349 chr15 49115934 49255641 - 139708 -1.338425 10.2729022 7.479072E-09 8.182872E-08
NM_203472 chr15 101811114 101817725 - 6612 0.2933468 7.6133179 0.2470417 0.3902728
NM_203494 chr15 50792759 50838902 - 46144 0.2837972 4.9272565 0.4402707 0.6025128
NM_205858 chr15 85198360 85201802 - 3443 -0.6942632 4.9513089 0.4637143 0.6255967
NM_206925 chr15 63615730 63674309 - 58580 0.1571337 5.550425 0.8684341 0.9642087
NM_206961 chr15 41795840 41806085 - 10246 3.100938 5.2406892 4.890925E-06 3.055575E-05
NM_207338 chr15 66839806 66857835 - 18030 1.181656 4.5036441 0.008537396 0.02395073
NM_207380 chr15 40623653 40633168 - 9516 -4.662747 8.0487408 1.323597E-42 8.964746E-41
NM_207381 chr15 51348799 51397473 - 48675 0.8331934 5.5357291 0.04275446 0.09398933
NM_207446 chr15 93160679 93199031 - 38353 -1.346731 6.4823196 0.0009001322 0.003378069
NM_213600 chr15 42433332 42448839 - 15508 -2.301326 6.5703409 0.002066908 0.007016306
NR_002208 chr15 40824083 40824749 - 667 -1.487705 1.5389402 0.2486142 0.3918097
NR_002318 chr15 44028146 44038496 - 10351 0.6524004 4.6463593 0.07833017 0.1530379
NR_002440 chr15 66795149 66795248 - 100 2.534806 0.2448615 0.5095411 0.6663229
NR_002443 chr15 66793590 66793656 - 67 4.477484 1.1534336 0.01100591 0.0296666
NR_002780 chr15 72968123 72978490 - 10368 -1.010914 1.3301215 0.2777233 0.4248926
NR_002824 chr15 23282265 23378259 - 95995 -1.435356 8.551877 0.000456251 0.001851775
NR_003136 chr15 76225024 76225471 - 448 1.044904 4.6691371 0.003725667 0.01168928
NR_003246 chr15 85049399 85060078 - 10680 -0.8821374 4.5207483 0.05872391 0.1219343
NR_003260 chr15 100330361 100347132 - 16772 -1.374806 3.917941 0.004540935 0.01390967
NR_003521 chr15 23187729 23208357 - 20629 -0.6827133 5.4600674 0.0404757 0.090235
NR_003571 chr15 44168024 44170369 - 2346 1.268677 6.1581918 1.708576E-05 9.720658E-05
NR_003661 chr15 85070427 85114026 - 43600 0.5576973 5.165782 0.1382686 0.2434966
NR_015419 chr15 57178368 57210697 - 32330 -0.0241712 5.6188408 0.921934 1
NR_021493 chr15 93111048 93115493 - 4446 -2.298748 1.3099916 0.1399467 0.2457418
NR_023318 chr15 73043708 73076126 - 32419 0.9594306 7.7009221 0.0002372692 0.001042665
NR_023319 chr15 73043708 73076126 - 32419 0.9594306 7.7009221 0.0002372692 0.001042665
NR_023361 chr15 90373831 90437617 - 63787 0.03461239 8.6757528 0.9009395 0.9902908
NR_024172 chr15 98285846 98417659 - 131814 1.268978 4.2281279 0.0007369148 0.002820104
NR_024173 chr15 98285846 98417659 - 131814 1.268978 4.2281279 0.0007369148 0.002820104
NR_024264 chr15 37156644 37178734 - 22091 0.02180546 1.1477594 1 1
NR_024387 chr15 22014420 22016878 - 2459 1.791576 5.9286258 3.23533E-06 2.110879E-05
NR_024595 chr15 76020011 76032418 - 12408 -0.02572372 3.2459654 1 1
NR_026645 chr15 89055714 89089912 - 34199 -1.06013 6.2746196 0.0001922746 0.0008784109
NR_026808 chr15 69096160 69099440 - 3281 4.277705 1.4147259 0.03631495 0.08242334
NR_026811 chr15 83140199 83182977 - 42779 -0.9421665 2.4780826 0.4207363 0.5813738
NR_026811_2 chr15 82763613 82798399 - 34787 -1.266205 2.5968 0.244849 0.3882462
NR_026859_1 chr15 32698801 32727065 - 28265 -1.135607 2.6424618 0.1244468 0.2243407
NR_026891 chr15 50641135 50647076 - 5942 -0.4465769 6.3406766 0.1684756 0.2869802
NR_026897 chr15 62929371 62937380 - 8010 1.590783 1.0068906 0.398424 0.5590513
NR_026998 chr15 78285575 78286567 - 993 0.8569136 1.9558763 1 1
NR_027001 chr15 84867600 84898920 - 31321 -2.959501 6.5100193 9.857322E-08 9.409663E-07
NR_027024 chr15 78206559 78219188 - 12630 -1.623758 2.1189887 0.03515757 0.07992401
NR_027053 chr15 21932514 21940739 - 8226 0.1674175 8.4401435 0.4266188 0.587789
NR_027073 chr15 74418714 74421619 - 2906 0.198839 3.6926661 0.8889904 0.9814546
NR_027074 chr15 90048161 90067265 - 19105 -2.372668 3.7145174 0.05486633 0.1155551
NR_027075 chr15 90048161 90067265 - 19105 -2.372668 3.7145174 0.05486633 0.1155551
NR_027076 chr15 90048161 90067265 - 19105 -2.372668 3.7145174 0.05486633 0.1155551
NR_027077 chr15 90048161 90067265 - 19105 -2.372668 3.7145174 0.05486633 0.1155551
NR_027320 chr15 37091301 37110707 - 19407 -3.803614 8.3163858 8.429179E-57 7.193461E-55
NR_027409 chr15 34671270 34729667 - 58398 -0.4441431 7.6001168 0.361594 0.5205729
NR_027410 chr15 34817484 34875771 - 58288 -1.702345 7.5242614 0.02712695 0.06395066
NR_027470 chr15 32698812 32727250 - 28439 -1.135607 2.6424618 0.1244468 0.2243407
NR_027649 chr15 83676702 83680393 - 3692 0.359422 4.267943 0.4208727 0.5813738
NR_027650 chr15 83673145 83680393 - 7249 -0.5804912 5.6407527 0.06472714 0.1319384
NR_027992 chr15 20874797 20961480 - 86684 0.5204386 3.2160996 0.5682294 0.7218324
NR_028139 chr15 100884662 100890923 - 6262 3.495368 3.275732 1.836814E-10 2.375056E-09
NR_028140 chr15 100884662 100890438 - 5777 3.219441 3.1148954 6.3709E-08 6.206537E-07
NR_028287 chr15 90889763 90892679 - 2917 -0.1164063 8.4553733 0.7579082 0.8783255
NR_028506 chr15 21122021 21134625 - 12605 3.024017 0.6611177 0.2636257 0.4089025
NR_028506_1 chr15 22133181 22145802 - 12622 2.279661 1.056089 0.08810256 0.1688561
NR_030360 chr15 75645952 75646026 - 75 -0.3144618 1.54959 1 1
NR_031695 chr15 44085857 44085957 - 101 0.916585 7.4529421 0.00111339 0.00407098
NR_033151 chr15 42433332 42448839 - 15508 -2.301326 6.5703409 0.002066908 0.007016306
NR_033353_1 chr15 28764757 28778143 - 13387 2.476755 0.4168125 1 1
NR_033833 chr15 80555410 80634147 - 78738 1.116116 3.4830412 0.01208147 0.03232078
NR_033936_1 chr15 82763613 82798399 - 34787 -1.266205 2.5968 0.244849 0.3882462
NR_033936_2 chr15 83140199 83182977 - 42779 -0.9421665 2.4780826 0.4207363 0.5813738
NR_034080 chr15 63879909 63893026 - 13118 -0.6813028 6.7923609 0.06335272 0.1299645
NR_034090 chr15 102516761 102519296 - 2536 -2.883237 3.7228037 1.568896E-07 1.397595E-06
NR_034095 chr15 95822519 95870329 - 47811 -0.5739317 4.1848239 0.224688 0.3632981
NR_034170 chr15 44826703 44829121 - 2419 -1.416838 5.4161314 2.238529E-05 0.0001238885
NR_034171 chr15 44826703 44829098 - 2396 -1.416838 5.4161314 2.238529E-05 0.0001238885
NR_036432 chr15 20613650 20711433 - 97784 1.205469 6.5204194 0.05743616 0.1200196
NR_036446 chr15 83394650 83408532 - 13883 0.3394423 3.5626615 0.6667297 0.8036541
NR_036650 chr15 32812049 32825942 - 13894 1.398778 5.5874341 0.0002417123 0.001061097
NR_037582 chr15 90373831 90437617 - 63787 0.03461239 8.6757528 0.9009395 0.9902908
NR_037652 chr15 80191182 80216096 - 24915 0.7695879 5.9808367 0.01835506 0.04582859
NR_037653 chr15 80191182 80216096 - 24915 0.7695879 5.9808367 0.01835506 0.04582859
NR_037654 chr15 80135889 80189339 - 53451 3.492679 7.8118567 2.014309E-33 7.813689E-32
NR_037923 chr15 55647421 55790782 - 143362 -0.03006201 9.6830281 0.8944174 0.9856609
NR_038997 chr15 79484049 79576287 - 92239 -0.01201796 9.1944952 0.9594555 1
NR_040051 chr15 67695949 67814182 - 118234 1.084148 6.715853 0.0006502533 0.002536226
NR_040052 chr15 67695949 67814182 - 118234 1.084148 6.715853 0.0006502533 0.002536226
NR_040054 chr15 67807260 67814182 - 6923 1.526044 3.8765544 0.0004459363 0.001822615
NR_040055 chr15 67807260 67813311 - 6052 2.161664 2.9013254 0.001812489 0.00626226
NR_040056 chr15 67807260 67813400 - 6141 2.161664 2.9013254 0.001812489 0.00626226
NR_040057 chr15 23094331 23115254 - 20924 -2.232791 5.4982165 4.046744E-05 0.0002153049
NR_040058 chr15 40985953 40987303 - 1351 0.5276872 3.8363291 0.5898627 0.739102
NR_040066 chr15 74209809 74220127 - 10319 -1.212137 3.9109364 0.04977859 0.1059378
NR_040067 chr15 74209809 74220127 - 10319 -1.212137 3.9109364 0.04977859 0.1059378
NR_040068 chr15 74209809 74220589 - 10781 -1.193763 3.9955466 0.06008501 0.1243973
NR_040069 chr15 74209809 74220589 - 10781 -1.193763 3.9955466 0.06008501 0.1243973
NR_040070 chr15 74209809 74220301 - 10493 -1.194875 3.9919231 0.0621593 0.1277619
NR_045104 chr15 65871096 65903627 - 32532 0.2313624 7.1259486 0.3696535 0.5285896
NR_045105 chr15 65871096 65903486 - 32391 0.2269822 7.1247843 0.3831968 0.5439457
NR_045106 chr15 65871096 65903486 - 32391 0.2269822 7.1247843 0.3831968 0.5439457
NR_045387 chr15 101847456 101849509 - 2054 4.373575 4.0482475 5.813178E-15 1.051052E-13
NR_045620 chr15 41679547 41694658 - 15112 0.5250982 6.9642006 0.04329573 0.09464938
NR_045901 chr15 65871096 65903627 - 32532 0.2313624 7.1259486 0.3696535 0.5285896
NR_046005 chr15 33528677 33539756 - 11080 -1.127837 0.5498998 1 1
NR_046012 chr15 86840065 86860199 - 20135 3.358366 0.868479 0.260154 0.40573
NR_046313 chr15 78885395 78913637 - 28243 1.010696 4.7284492 0.008655125 0.02424912
NR_047567 chr15 29090107 29093821 - 3715 -0.7749833 3.0828705 0.7571206 0.877651
NR_049748 chr15 84868830 84869441 - 612 -0.5681338 2.5319391 1 1
NR_049748_1 chr15 85747907 85748518 - 612 0 0.801893 1 1
NR_051953 chr15 37183222 37392341 - 209120 -1.381636 7.3939391 8.874005E-07 6.428757E-06
NR_051985 chr15 102516761 102519296 - 2536 -2.883237 3.7228037 1.568896E-07 1.397595E-06
NR_073405 chr15 101087957 101099488 - 11532 0.3365329 5.7225333 0.4720844 0.6310965
NR_073415 chr15 58982672 58985806 - 3135 -0.5014144 7.1100975 0.1727161 0.2926845
NR_073510 chr15 53049160 53073081 - 23922 5.721392 4.3770344 5.418671E-23 1.409846E-21
NR_073518 chr15 85212768 85259691 - 46924 0.4507065 8.4708718 0.03981786 0.0890476
NR_073596 chr15 50150435 50411419 - 260985 1.031462 6.1690858 0.0006055697 0.002372788
NR_073597 chr15 50150435 50411419 - 260985 1.031462 6.1690858 0.0006055697 0.002372788
NR_073598 chr15 50150435 50405513 - 255079 1.059556 6.1326183 0.0005000559 0.00200728
NR_102334 chr15 53805938 54055075 - 249138 4.632181 7.5753169 5.1768E-60 5.522351E-58
NR_102335 chr15 53805938 53833300 - 27363 9.452783 6.3853047 1.485547E-29 4.695429E-28
NR_102336 chr15 53805938 53833049 - 27112 9.453931 6.3834432 8.848807E-28 2.677862E-26
NR_102427 chr15 90773477 90777387 - 3911 0.7475416 8.1942585 0.004053464 0.01258816
NR_102428 chr15 90773477 90808991 - 35515 0.7053613 8.4411422 0.002129397 0.00719409
NR_102743 chr15 96809616 96870590 - 60975 0.1732584 4.2900065 0.7394313 0.8638472
NR_102744 chr15 96833673 96870590 - 36918 0.004132586 3.4748831 1 1
NR_102747 chr15 83140204 83182973 - 42770 -0.9421665 2.4780826 0.4207363 0.5813738
NR_102748_1 chr15 83140204 83182973 - 42770 -0.9421665 2.4780826 0.4207363 0.5813738
NR_103496 chr15 82763613 82798399 - 34787 -1.266205 2.5968 0.244849 0.3882462
NR_103496_1 chr15 83140199 83182977 - 42779 -0.9421665 2.4780826 0.4207363 0.5813738
NR_103739 chr15 66839806 66858317 - 18512 1.181644 4.5066964 0.008711387 0.02432689
NR_103801 chr15 26860444 26874325 - 13882 0.2151518 4.7147694 0.8194473 0.9262468
NR_103844 chr15 73859279 73861884 - 2606 -3.288779 4.7608553 1.005947E-05 5.928697E-05
NR_104021 chr15 40327891 40331389 - 3499 -1.181798 9.7843097 9.494594E-09 1.012836E-07
NR_104038 chr15 41271079 41408444 - 137366 0.2479989 7.7750347 0.2386826 0.3829899
NR_104302 chr15 56119117 56209329 - 90213 1.866597 7.600708 1.82061E-09 2.140094E-08
NR_104307 chr15 75128457 75135552 - 7096 -1.023253 7.3670328 0.0002772924 0.001197578
NR_104308 chr15 75128457 75135552 - 7096 -1.023253 7.3670328 0.0002772924 0.001197578
NR_104309 chr15 75128457 75135552 - 7096 -1.023253 7.3670328 0.0002772924 0.001197578
NR_104447 chr15 91474148 91475799 - 1652 -0.3413043 5.5806053 0.2891231 0.4374781
NR_104455 chr15 44162959 44487492 - 324534 0.154372 9.6921792 0.4446641 0.6065798
NR_104457 chr15 52873518 52970831 - 97314 0.3733444 8.2807644 0.2359662 0.3795204
NR_104583 chr15 68483043 68498448 - 15406 0.5693238 6.3708141 0.05805553 0.1208405
NR_109767 chr15 33010302 33011066 - 765 4.366122 0.4305852 0.03505024 0.07976447
NR_109775 chr15 52211160 52216317 - 5158 -0.9091054 2.3907215 0.2080293 0.3424618
NR_109934 chr15 64657211 64679886 - 22676 1.414026 4.5494182 0.0005601342 0.002227382
NR_109947 chr15 99676528 99789824 - 113297 -0.4758106 6.9184308 0.05269792 0.1115941
NR_110261 chr15 90014640 90039844 - 25205 -0.9854105 3.9885796 0.03279526 0.07544257
NR_110310 chr15 64364758 64386207 - 21450 1.322637 7.9727144 1.713849E-09 2.042736E-08
NR_110319 chr15 43922760 43940261 - 17502 -0.3536562 5.2753756 0.3968917 0.5576118
NR_111943 chr15 83205501 83209208 - 3708 3.653738 4.0994921 4.449813E-11 6.225362E-10
NR_111943_1 chr15 82821158 82824865 - 3708 3.677113 4.7834178 5.664015E-07 4.315777E-06
NR_111944 chr15 83205501 83209295 - 3795 3.653738 4.0994921 4.449813E-11 6.225362E-10
NR_111944_1 chr15 82821158 82824952 - 3795 3.677113 4.7834178 5.664015E-07 4.315777E-06
NR_120317 chr15 80487821 80544603 - 56783 0.9521018 7.0681623 0.01087972 0.02934498
NR_120320 chr15 94448634 94651167 - 202534 -0.5992066 7.634543 0.005527091 0.01652654
NR_120324 chr15 97913601 98065041 - 151441 -1.159237 5.815991 0.0002620874 0.001143483
NR_120325 chr15 98626208 98631982 - 5775 1.413982 1.5281403 0.3959415 0.5570334
NR_120326 chr15 33595858 33602446 - 6589 0 0.721033 1 1
NR_120327 chr15 33595858 33602860 - 7003 -0.3241968 1.2668761 1 1
NR_120335 chr15 45543779 45571420 - 27642 -1.11565 4.3918244 0.005222237 0.01579255
NR_120336 chr15 48095581 48138433 - 42853 -0.8647749 0.7092728 0.632197 0.7769606
NR_120338 chr15 58727100 58790934 - 63835 5.502969 3.5135185 5.664235E-20 1.306448E-18
NR_120346 chr15 71981040 71983878 - 2839 -1.437532 0.5086524 0.4283683 0.5898185
NR_120348 chr15 71459151 71481398 - 22248 0.2618319 4.540789 0.5355189 0.6903502
NR_120349 chr15 71459151 71481398 - 22248 0.2618319 4.540789 0.5355189 0.6903502
NR_120350 chr15 71459151 71481398 - 22248 0.2618319 4.540789 0.5355189 0.6903502
NR_120351 chr15 71459151 71481398 - 22248 0.2618319 4.540789 0.5355189 0.6903502
NR_120360 chr15 76467232 76473827 - 6596 1.602957 1.6912942 0.222824 0.3610613
NR_120363 chr15 80846951 80855285 - 8335 -1.213844 3.5513863 0.4012642 0.5615593
NR_120366 chr15 86298172 86301956 - 3785 3.180046 4.1016621 0.06419095 0.1313053
NR_120368 chr15 86626576 86659948 - 33373 1.554136 1.9224776 0.4205683 0.5813738
NR_120369 chr15 89128802 89147834 - 19033 0.8950395 3.2790297 0.08446532 0.1626759
NR_120370 chr15 89128802 89148341 - 19540 0.8956985 3.3076032 0.08324288 0.1610872
NR_120372 chr15 91163241 91260371 - 97131 0.6502168 8.9695687 0.0002849883 0.001228328
NR_125408 chr15 48444504 48470558 - 26055 -3.430929 6.0109235 3.281996E-14 5.85953E-13
NR_125435 chr15 78396948 78423877 - 26930 -0.7834126 4.5863464 0.03291697 0.07544257
NR_125730_4 chr15 68132277 68132383 - 107 -3.595709 3.2520416 0.0001427088 0.000677351
NR_125738 chr15 96670589 96870347 - 199759 0.448936 5.9770267 0.249964 0.3935781
NR_126327 chr15 81239668 81282219 - 42552 1.225927 7.9811818 1.985679E-07 1.754222E-06
NR_126328 chr15 81239668 81282219 - 42552 1.225927 7.9811818 1.985679E-07 1.754222E-06
NR_126453 chr15 99189095 99194450 - 5356 0.2564393 3.2323485 0.7193235 0.8520522
NR_130944 chr15 85184726 85197477 - 12752 -1.031019 7.1496765 0.002027898 0.00690035
NR_130945 chr15 85184726 85197574 - 12849 -1.026424 7.1505548 0.002002505 0.00683575
NR_130946 chr15 85184726 85197574 - 12849 -1.026424 7.1505548 0.002002505 0.00683575
NR_130947 chr15 85184726 85197574 - 12849 -1.026424 7.1505548 0.002002505 0.00683575
MSTRG.1004.1 chr15 52797513 52798114 + 602 0.4014685 8.8366801 0.05841542 0.1214119
MSTRG.101.1 chr15 24970962 24971791 + 830 1.355788 2.3225937 0.1939141 0.3235946
MSTRG.1010.1 chr15 54102526 54102883 + 358 0.2528813 1.15783 1 1
MSTRG.1013.1 chr15 54270263 54924038 + 653776 0.9524653 7.4414391 0.01420113 0.03694892
MSTRG.1013.2 chr15 54270263 54920869 + 650607 0.952471 7.4356953 0.0142328 0.03700109
MSTRG.1014.1 chr15 54352425 54419739 + 67315 -0.1896388 3.285507 0.7481012 0.8700933
MSTRG.1016.1 chr15 54405782 54459684 + 53903 0.04278056 3.0161318 1 1
MSTRG.1017.1 chr15 54594059 54768303 + 174245 1.6716 5.0754089 0.0002727317 0.001187496
MSTRG.1019.1 chr15 54995169 55390036 + 394868 0.8943313 6.174479 0.001074301 0.003941567
MSTRG.1019.2 chr15 55218222 55362174 + 143953 0.806433 4.9835991 0.04211441 0.09282138
MSTRG.1021.1 chr15 55045707 55439829 + 394123 0.9369235 6.3649775 0.0003099952 0.001332074
MSTRG.1022.1 chr15 55072988 55073513 + 526 -0.3573167 2.2710544 0.8415711 0.9444986
MSTRG.1024.1 chr15 55166035 55166593 + 559 2.527291 0.6505774 0.5068195 0.6645722
MSTRG.1025.1 chr15 55167390 55240932 + 73543 0.5896344 4.976918 0.1004278 0.1901178
MSTRG.1027.1 chr15 55168825 55242116 + 73292 0.61654 4.923308 0.08495458 0.1634361
MSTRG.1029.1 chr15 55403598 55454736 + 51139 0.9652646 4.320511 0.01179391 0.0315911
MSTRG.1031.1 chr15 55431876 55432170 + 295 1.451519 2.2807263 0.02287377 0.05517681
MSTRG.1033.2 chr15 57598651 57599962 + 1312 0.1483406 1.3764566 1 1
MSTRG.1036.3 chr15 57668704 57842913 + 174210 1.635262 9.2211517 3.861985E-05 0.0002080693
MSTRG.1036.4 chr15 57668704 57842913 + 174210 1.635262 9.2211517 3.861985E-05 0.0002080693
MSTRG.1038.11 chr15 57891697 57977530 + 85834 -7.855524 10.6345249 6.633966E-65 1.230745E-62
MSTRG.1041.1 chr15 57000795 57001817 + 1023 1.271381 1.8389772 0.1696868 0.2886183
MSTRG.1042.1 chr15 57002328 57058644 + 56317 0.8342308 3.8959927 0.1075573 0.1992822
MSTRG.1045.5 chr15 57211320 57580240 + 368921 0.3703748 9.2545364 0.3837561 0.5444761
MSTRG.1046.1 chr15 57303795 57303995 + 201 -2.446897 3.3962711 0.2623362 0.4073467
MSTRG.1050.1 chr15 58192465 58221350 + 28886 1.458087 2.8055383 0.008065807 0.0227775
MSTRG.1053.1 chr15 58488545 58489009 + 465 0.7505412 1.2369637 0.5303141 0.6863361
MSTRG.1056.1 chr15 58491236 58640120 + 148885 3.95916 6.443556 1.454487E-26 4.250887E-25
MSTRG.1057.1 chr15 58596593 58596818 + 226 -0.6729783 1.7195209 0.3922708 0.5533288
MSTRG.106.1 chr15 25226682 25281637 + 54956 -2.818933 9.3436102 4.222528E-11 6.005843E-10
MSTRG.106.2 chr15 25226682 25281637 + 54956 -2.818933 9.3436102 4.222528E-11 6.005843E-10
MSTRG.1065.1 chr15 58978647 58979669 + 1023 -0.7319785 7.6284812 0.007280967 0.02085093
MSTRG.1065.2 chr15 58978647 58979669 + 1023 -0.7319785 7.6284812 0.007280967 0.02085093
MSTRG.1069.3 chr15 59063394 59154095 + 90702 -1.031309 8.3891077 1.896125E-05 0.0001070207
MSTRG.1069.4 chr15 59109661 59154099 + 44439 -1.180379 8.2217356 1.96582E-06 1.318892E-05
MSTRG.1069.5 chr15 59120154 59154095 + 33942 -1.212499 8.18499 1.149619E-06 8.094759E-06
MSTRG.1069.6 chr15 59136461 59154095 + 17635 -1.253059 8.1160895 9.091379E-07 6.519818E-06
MSTRG.1069.7 chr15 59141137 59154099 + 12963 -1.267676 8.0613054 8.976947E-07 6.492311E-06
MSTRG.1072.1 chr15 59161818 59162290 + 473 0.5057888 8.9030141 0.02256806 0.05452882
MSTRG.1073.1 chr15 59279815 59389574 + 109760 0.847888 7.7045991 0.0002188482 0.0009737489
MSTRG.1073.5 chr15 59280329 59389633 + 109305 0.8608993 7.6577418 0.0001945816 0.0008851595
MSTRG.1073.7 chr15 59280346 59389512 + 109167 0.8608993 7.6577418 0.0001945816 0.0008851595
MSTRG.1074.1 chr15 59820109 59820371 + 263 0.3691677 1.655248 0.7337194 0.8620655
MSTRG.1076.1 chr15 59826883 59827359 + 477 0.4330439 2.1928865 0.7895898 0.90375
MSTRG.108.1 chr15 26420145 26517918 + 97774 -0.7733443 4.5534804 0.02287504 0.05517681
MSTRG.108.2 chr15 26444921 26517918 + 72998 -0.9041992 4.4311735 0.009980581 0.02728196
MSTRG.1080.1 chr15 55492771 55565615 + 72845 2.62845 7.7136616 2.992536E-19 6.419522E-18
MSTRG.1080.2 chr15 55507842 55565615 + 57774 2.941678 5.8193948 2.269759E-13 3.905266E-12
MSTRG.1080.3 chr15 55518715 55565615 + 46901 3.006926 5.4496772 4.465617E-11 6.227055E-10
MSTRG.1080.4 chr15 55545052 55565615 + 20564 1.998679 3.7566191 0.003210752 0.01024703
MSTRG.1082.1 chr15 55594812 55596674 + 1863 1.680424 2.4633666 0.02635852 0.06224229
MSTRG.1082.2 chr15 55594812 55596674 + 1863 1.680424 2.4633666 0.02635852 0.06224229
MSTRG.1082.3 chr15 55595271 55596668 + 1398 1.729583 2.2211508 0.06719472 0.1359506
MSTRG.1085.1 chr15 55644050 55682283 + 38234 0.007474846 9.4913552 0.9733191 1
MSTRG.1087.1 chr15 55653629 55776702 + 123074 -0.05826193 8.1361756 0.8208609 0.9274418
MSTRG.1089.1 chr15 55680068 55681295 + 1228 0.9239105 2.580179 0.3495059 0.5060542
MSTRG.109.1 chr15 26512396 26513132 + 737 -0.9680026 2.2470579 0.1129671 0.2075035
MSTRG.1091.1 chr15 55733769 55733996 + 228 1.626146 1.1727728 0.3893725 0.5505144
MSTRG.1097.1 chr15 55796902 55797356 + 455 0.8970448 3.0500966 0.1098539 0.2024824
MSTRG.1100.1 chr15 55850317 56099677 + 249361 -0.467895 6.8465415 0.1090378 0.2014131
MSTRG.1100.2 chr15 55850329 56100057 + 249729 -0.4623821 6.8553525 0.1149082 0.2105039
MSTRG.1101.1 chr15 55882996 55937656 + 54661 -1.273572 5.9921531 0.002853763 0.009302526
MSTRG.1104.1 chr15 56100117 56100738 + 622 0.5397345 1.7197391 0.750183 0.8707918
MSTRG.1106.1 chr15 56225222 56225527 + 306 1.697455 1.4249393 0.03293395 0.07544257
MSTRG.1107.1 chr15 56238686 56239348 + 663 2.284116 1.9605817 0.03280735 0.07544257
MSTRG.1108.1 chr15 56275975 56365765 + 89791 1.396284 8.0074448 5.877547E-08 5.778685E-07
MSTRG.1109.1 chr15 56350365 56402085 + 51721 0.4602645 7.8926587 0.1394738 0.2450123
MSTRG.1109.2 chr15 56371632 56402092 + 30461 -0.005790803 7.0988675 0.9882379 1
MSTRG.1109.3 chr15 56401252 56402085 + 834 0.05513866 3.4622615 0.9195548 1
MSTRG.111.1 chr15 25291149 25367930 + 76782 -4.454443 9.0030648 1.994667E-40 1.119901E-38
MSTRG.111.10 chr15 25311827 25367930 + 56104 -4.441772 8.9103748 5.274335E-40 2.848809E-38
MSTRG.111.11 chr15 25318073 25367862 + 49790 -4.450122 8.8813402 1.699727E-40 1.032977E-38
MSTRG.111.13 chr15 25318264 25367861 + 49598 -4.450122 8.8813402 1.699727E-40 1.032977E-38
MSTRG.111.14 chr15 25326433 25367930 + 41498 -4.46244 8.8015043 5.29891E-39 2.660053E-37
MSTRG.111.18 chr15 25348946 25367861 + 18916 -4.540375 8.302917 1.431779E-33 5.709722E-32
MSTRG.111.2 chr15 25293884 25367862 + 73979 -4.448899 8.9911906 1.921043E-40 1.105582E-38
MSTRG.111.3 chr15 25294581 25367861 + 73281 -4.459808 8.9898504 1.877192E-40 1.097257E-38
MSTRG.111.4 chr15 25294581 25367861 + 73281 -4.459808 8.9898504 1.877192E-40 1.097257E-38
MSTRG.111.5 chr15 25298716 25367862 + 69147 -4.453504 8.9629331 1.943254E-40 1.105582E-38
MSTRG.111.7 chr15 25307479 25367621 + 60143 -4.454381 8.9226132 1.718804E-40 1.032977E-38
MSTRG.1110.1 chr15 56363828 56365304 + 1477 1.710357 6.0542489 0.001102621 0.004035064
MSTRG.1113.1 chr15 56428330 56606814 + 178485 -0.1253061 5.8514641 0.6836983 0.8220461
MSTRG.1114.1 chr15 56559411 56668180 + 108770 0.3265553 4.838198 0.3870478 0.5479498
MSTRG.1115.1 chr15 56559888 56803537 + 243650 0.1700099 6.8941584 0.5962041 0.7432086
MSTRG.1121.1 chr15 59850275 59850551 + 277 0.8331406 1.5273829 0.3368203 0.4927021
MSTRG.1122.1 chr15 59390582 59454787 + 64206 1.954773 6.96106 6.770117E-12 1.042891E-10
MSTRG.1127.1 chr15 59664910 59786886 + 121977 -0.08311859 6.9909948 0.7740938 0.8910328
