GeneID Chr Start End Strand Length logFC logCPM PValue FDR
MSTRG.1428.5 chr15 73976864 74006843 + 29980 -0.7695726 7.7359386 0.005284232 0.0161171
MSTRG.1428.6 chr15 73976946 74006843 + 29898 -0.7695726 7.7359386 0.005284232 0.0161171
MSTRG.1428.7 chr15 73983083 74006855 + 23773 -0.814109 7.7149902 0.003427114 0.01109522
MSTRG.143.1 chr15 26708342 26761268 + 52927 -0.1989537 3.5937348 0.6042223 0.7378982
MSTRG.1432.1 chr15 74286767 74346435 + 59669 -0.2550787 7.7370968 0.3292687 0.4678619
MSTRG.1432.12 chr15 74287029 74328725 + 41697 0.03177935 7.0754682 0.9292016 0.9831151
MSTRG.1432.2 chr15 74286767 74340859 + 54093 -0.2325625 7.702536 0.3793373 0.5247407
MSTRG.1437.1 chr15 74420466 74429148 + 8683 3.718035 5.9485005 5.13538E-06 3.315078E-05
MSTRG.1437.2 chr15 74421515 74429143 + 7629 3.732376 5.9221086 1.143333E-05 6.7384E-05
MSTRG.1437.3 chr15 74421616 74428901 + 7286 3.714454 5.9066082 1.225916E-05 7.146153E-05
MSTRG.1437.7 chr15 74422665 74428897 + 6233 3.658504 5.857972 1.435449E-05 8.26594E-05
MSTRG.1441.1 chr15 71456708 71457559 + 852 0.02952408 9.9311759 0.8884125 0.9558387
MSTRG.1448.1 chr15 71671783 71683657 + 11875 1.125838 2.1526641 0.08984237 0.174313
MSTRG.1448.2 chr15 71671784 71733949 + 62166 -0.155727 3.7711086 0.6710441 0.7927313
MSTRG.1449.1 chr15 71705372 71769003 + 63632 0.6668235 4.5682447 0.1886857 0.3064795
MSTRG.1449.2 chr15 71708337 71769003 + 60667 0.6225621 4.5597487 0.2262416 0.3553085
MSTRG.145.1 chr15 26991853 27102899 + 111047 1.911502 5.3304469 2.294158E-07 1.812809E-06
MSTRG.1452.1 chr15 71845666 72258502 + 412837 -1.50144 9.5501944 8.943065E-15 1.603364E-13
MSTRG.1457.1 chr15 72061353 72135646 + 74294 -1.940656 8.9878715 2.510057E-21 8.367511E-20
MSTRG.1457.2 chr15 72061358 72062226 + 869 -0.8434469 2.4574987 0.05998035 0.1275218
MSTRG.1465.1 chr15 72392692 72394858 + 2167 -0.3379562 2.533176 0.6228179 0.7538109
MSTRG.1465.2 chr15 72393303 72394858 + 1556 -0.5035731 2.193933 0.4505956 0.5956293
MSTRG.1465.3 chr15 72393500 72394858 + 1359 -0.5035731 2.193933 0.4505956 0.5956293
MSTRG.1465.4 chr15 72393500 72394858 + 1359 -0.5035731 2.193933 0.4505956 0.5956293
MSTRG.1467.1 chr15 72398972 72451079 + 52108 0.1942084 5.4084292 0.4719779 0.6168845
MSTRG.1468.1 chr15 72403335 72412132 + 8798 1.110653 2.2220252 0.05888557 0.1256324
MSTRG.147.1 chr15 27021489 27072114 + 50626 0.2178974 4.1301753 0.671036 0.7927313
MSTRG.1472.1 chr15 72491424 72527656 + 36233 -0.4142875 11.308683 0.09633123 0.1845736
MSTRG.1475.1 chr15 72629252 72689984 + 60733 -1.151277 10.1071597 2.59408E-08 2.345114E-07
MSTRG.1479.1 chr15 72705339 72709636 + 4298 0.1799777 2.8860375 0.8529092 0.9331702
MSTRG.148.3 chr15 27112312 27194359 + 82048 7.284676 7.0627838 3.824839E-20 1.182651E-18
MSTRG.1481.1 chr15 72843257 72895328 + 52072 -0.3387571 8.6312733 0.08939446 0.1736403
MSTRG.1481.2 chr15 72843257 72895328 + 52072 -0.3387571 8.6312733 0.08939446 0.1736403
MSTRG.1487.1 chr15 73021683 73057789 + 36107 -0.03766638 8.0824486 0.8610823 0.9401837
MSTRG.1489.1 chr15 73051302 73054512 + 3211 0.9217473 4.5344762 0.04209572 0.09595216
MSTRG.149.1 chr15 28580882 28582174 + 1293 -0.3242226 2.0142742 0.7010754 0.8162316
MSTRG.1490.2 chr15 73078871 73090523 + 11653 0.6334609 1.7140944 0.4318185 0.5786965
MSTRG.1490.3 chr15 73078871 73085252 + 6382 5.254533 0.7659348 0.02292159 0.05739813
MSTRG.1492.1 chr15 73099045 73099984 + 940 1.757957 2.3748715 0.0298609 0.07239571
MSTRG.1496.1 chr15 73203399 73560163 + 356765 1.113437 7.504391 1.567438E-07 1.250141E-06
MSTRG.1497.1 chr15 73344052 73597552 + 253501 1.687036 8.6441023 4.972188E-16 1.055539E-14
MSTRG.1497.12 chr15 73344911 73597547 + 252637 1.685077 8.6422615 5.710443E-16 1.200318E-14
MSTRG.1497.13 chr15 73344911 73597547 + 252637 1.685077 8.6422615 5.710443E-16 1.200318E-14
MSTRG.1497.14 chr15 73368163 73597546 + 229384 1.675108 8.6303584 6.417456E-16 1.291664E-14
MSTRG.1497.2 chr15 73344052 73597552 + 253501 1.687036 8.6441023 4.972188E-16 1.055539E-14
MSTRG.1497.3 chr15 73344072 73597552 + 253481 1.687036 8.6441023 4.972188E-16 1.055539E-14
MSTRG.1497.4 chr15 73344771 73597546 + 252776 1.687035 8.6435663 6.042099E-16 1.221878E-14
MSTRG.1497.5 chr15 73344771 73597546 + 252776 1.687035 8.6435663 6.042099E-16 1.221878E-14
MSTRG.1497.6 chr15 73344772 73597552 + 252781 1.687035 8.6435663 6.042099E-16 1.221878E-14
MSTRG.1497.7 chr15 73344772 73597552 + 252781 1.687035 8.6435663 6.042099E-16 1.221878E-14
MSTRG.1497.8 chr15 73344817 73597547 + 252731 1.687035 8.6435663 6.042099E-16 1.221878E-14
MSTRG.1508.1 chr15 74732963 74819052 + 86090 -0.4713461 7.7838877 0.02467141 0.06131212
MSTRG.1510.4 chr15 74753636 74773737 + 20102 -0.5163484 4.830932 0.1550513 0.2631678
MSTRG.1518.2 chr15 75494231 75504476 + 10246 -0.6403353 6.6524966 0.2437306 0.3749093
MSTRG.1518.3 chr15 75494687 75504483 + 9797 -0.6421734 6.623848 0.2434602 0.3746284
MSTRG.1524.5 chr15 75287901 75313836 + 25936 5.299953 9.0097148 4.112558E-44 3.44084E-42
MSTRG.1524.6 chr15 75287901 75313823 + 25923 5.299953 9.0097148 4.112558E-44 3.44084E-42
MSTRG.1525.6 chr15 75315917 75342073 + 26157 -0.5110507 5.1693872 0.1153772 0.2111125
MSTRG.1527.1 chr15 75351435 75377639 + 26205 -0.3220855 4.6224532 0.3864285 0.5320717
MSTRG.1528.1 chr15 75352635 75412561 + 59927 -0.0416586 5.4840167 0.9263663 0.9819503
MSTRG.1529.1 chr15 75383697 75389089 + 5393 0.8618591 3.2527583 0.06408761 0.1345816
MSTRG.1532.1 chr15 75010888 75031780 + 20893 -0.3033742 6.0839843 0.6610386 0.7846041
MSTRG.1534.1 chr15 75019005 75022174 + 3170 -0.8625336 3.6991431 0.02737546 0.06709424
MSTRG.1534.2 chr15 75019871 75022064 + 2194 -0.8438313 3.6169621 0.03620444 0.08464896
MSTRG.1534.3 chr15 75019871 75022064 + 2194 -0.8438313 3.6169621 0.03620444 0.08464896
MSTRG.1534.4 chr15 75019934 75020845 + 912 -0.1102818 2.4548762 0.8350812 0.9181375
MSTRG.1534.5 chr15 75020606 75022174 + 1569 -1.021673 3.6182416 0.007996335 0.02313245
MSTRG.1549.1 chr15 75180268 75180936 + 669 0.4723701 2.3994316 0.6272619 0.7562946
MSTRG.155.1 chr15 28617545 28685861 + 68317 -0.1450125 4.8468365 0.820431 0.9075427
MSTRG.1550.1 chr15 75182331 75190569 + 8239 -0.3469354 7.458503 0.1819607 0.2989705
MSTRG.1550.6 chr15 75182364 75190548 + 8185 -0.3478164 7.4555194 0.1820695 0.2990341
MSTRG.1552.1 chr15 76080774 76080977 + 204 -0.1062105 1.3495782 1 1
MSTRG.1557.1 chr15 76039222 76049206 + 9985 -0.4607527 8.1910813 0.0776709 0.1558765
MSTRG.1559.1 chr15 75616790 75647595 + 30806 -0.07896472 7.8802007 0.7679105 0.8654712
MSTRG.1559.12 chr15 75640098 75647595 + 7498 0.8857743 6.6020131 0.04129283 0.09437413
MSTRG.1559.13 chr15 75640115 75647592 + 7478 0.8857768 6.6002311 0.04140574 0.09453092
MSTRG.1559.14 chr15 75640115 75647592 + 7478 0.8857768 6.6002311 0.04140574 0.09453092
MSTRG.1559.2 chr15 75638164 75647595 + 9432 0.9357415 6.7164869 0.009898737 0.02755245
MSTRG.1559.3 chr15 75638491 75647595 + 9105 0.9420728 6.7134909 0.009527002 0.02676216
MSTRG.1559.4 chr15 75638491 75647595 + 9105 0.9420728 6.7134909 0.009527002 0.02676216
MSTRG.1559.5 chr15 75638491 75647595 + 9105 0.9420728 6.7134909 0.009527002 0.02676216
MSTRG.1559.6 chr15 75638491 75647595 + 9105 0.9420728 6.7134909 0.009527002 0.02676216
MSTRG.1559.7 chr15 75639033 75647595 + 8563 0.9411682 6.7084853 0.01081439 0.02980942
MSTRG.1559.8 chr15 75639033 75647595 + 8563 0.9411682 6.7084853 0.01081439 0.02980942
MSTRG.1560.1 chr15 75628256 75650390 + 22135 -0.4306795 8.3599382 0.1118581 0.2067358
MSTRG.1560.2 chr15 75628330 75632611 + 4282 -0.7322969 6.9268066 0.01164523 0.03177124
MSTRG.1565.1 chr15 75719447 75852137 + 132691 0.6246237 8.0658969 0.004472559 0.01395059
MSTRG.1565.10 chr15 75763119 75851527 + 88409 0.7203896 7.2271535 0.003763305 0.01211012
MSTRG.1565.11 chr15 75764527 75797833 + 33307 0.783635 5.7519925 0.006478013 0.01931634
MSTRG.1565.12 chr15 75773977 75797834 + 23858 0.8715422 5.2574877 0.004568258 0.01420755
MSTRG.1565.13 chr15 75774043 75851762 + 77720 0.7612785 7.0275567 0.003836468 0.01229918
MSTRG.1565.14 chr15 75795290 75851509 + 56220 0.8157212 6.7018594 0.00391451 0.01247439
MSTRG.1565.15 chr15 75795290 75851750 + 56461 0.8169158 6.7050441 0.003807305 0.01222164
MSTRG.1565.2 chr15 75719447 75852137 + 132691 0.6246237 8.0658969 0.004472559 0.01395059
MSTRG.1565.3 chr15 75719447 75797833 + 78387 0.6212598 7.4372111 0.0134212 0.03604043
MSTRG.1565.4 chr15 75719447 75797193 + 77747 0.6127197 7.4178274 0.01516835 0.04023178
MSTRG.1565.5 chr15 75727786 75775146 + 47361 0.5040246 7.0912112 0.07942537 0.1586648
MSTRG.1565.6 chr15 75727793 75797834 + 70042 0.575459 7.374146 0.02364667 0.05907515
MSTRG.1565.7 chr15 75732219 75774625 + 42407 0.5593232 7.0347784 0.06031683 0.1280457
MSTRG.1565.8 chr15 75733106 75797833 + 64728 0.5941173 7.3516531 0.01924583 0.04968055
MSTRG.1565.9 chr15 75736939 75797834 + 60896 0.6161036 7.3179382 0.01644913 0.04327278
MSTRG.1567.1 chr15 75779213 75817835 + 38623 0.9709369 6.5464515 0.0007525661 0.002834245
MSTRG.1569.1 chr15 75817988 75855157 + 37170 0.6842289 5.249186 0.02400236 0.05978872
MSTRG.157.1 chr15 28650664 28651931 + 1268 -0.4078651 3.0776063 0.7008693 0.8162144
MSTRG.1571.1 chr15 75876871 75921050 + 44180 0.1671925 7.1357358 0.4924013 0.6386251
MSTRG.1572.1 chr15 75901972 75909844 + 7873 0.7788873 4.3970637 0.03502126 0.0822884
MSTRG.1575.1 chr15 76145411 76234873 + 89463 -0.7082758 8.5501817 0.0005017526 0.00198791
MSTRG.158.1 chr15 28663067 28670045 + 6979 0.9468837 1.7825277 0.3879859 0.53331
MSTRG.1581.1 chr15 76336896 76375256 + 38361 0.5537869 3.8139378 0.2665459 0.3987908
MSTRG.1583.1 chr15 76352259 76497275 + 145017 0.7560965 5.7088246 0.006554117 0.01948879
MSTRG.1583.2 chr15 76352259 76497275 + 145017 0.7560965 5.7088246 0.006554117 0.01948879
MSTRG.1584.1 chr15 76409238 76475787 + 66550 1.511868 4.1462571 0.0001592825 0.0007161837
MSTRG.1586.1 chr15 77223929 77300138 + 76210 0.5614738 8.3407344 0.006160432 0.01845966
MSTRG.1586.2 chr15 77223929 77248410 + 24482 0.6631773 8.1251173 0.001231654 0.004423796
MSTRG.1586.3 chr15 77223959 77274584 + 50626 0.5682598 8.3022438 0.005333078 0.01623127
MSTRG.1589.1 chr15 77338372 77344749 + 6378 1.463495 9.2258581 7.585374E-07 5.580481E-06
MSTRG.1591.1 chr15 76522553 76574504 + 51952 -1.897846 6.8074615 2.224597E-13 3.650906E-12
MSTRG.1591.2 chr15 76522554 76525947 + 3394 -1.329771 5.7295626 2.150649E-05 0.0001204307
MSTRG.1592.1 chr15 76541769 76624718 + 82950 -2.792983 9.2164164 1.367796E-33 7.88701E-32
MSTRG.1594.1 chr15 76601513 76681223 + 79711 0.1936797 6.436905 0.4700617 0.6148845
MSTRG.1597.1 chr15 76714285 77005239 + 290955 0.2505058 7.4192045 0.2888927 0.4240471
MSTRG.1598.1 chr15 76728484 76733539 + 5056 0.5944817 1.7156362 0.4656152 0.610003
MSTRG.1603.1 chr15 77112222 77118788 + 6567 0.1109279 2.1219542 0.9118571 0.9717518
MSTRG.1605.1 chr15 77467061 77557642 + 90582 -0.585999 7.1991529 0.05773498 0.1236723
MSTRG.1608.1 chr15 77556350 77562751 + 6402 0.3224862 2.5142824 0.7279542 0.8343219
MSTRG.1609.1 chr15 77606412 77606692 + 281 0.2760201 3.0124321 0.4755544 0.6211174
MSTRG.1610.1 chr15 77607320 77607759 + 440 0.0905255 4.2510198 0.8329396 0.91755
MSTRG.1612.1 chr15 77741030 77768692 + 27663 0.6240922 5.943584 0.0261275 0.06451739
MSTRG.1613.1 chr15 77778687 77816726 + 38040 0.2332216 4.3740439 0.5694562 0.7090702
MSTRG.1613.2 chr15 77806452 77816726 + 10275 0.3448618 3.6854763 0.4362759 0.5832046
MSTRG.1615.2 chr15 78556798 78574532 + 17735 -1.605859 9.3147657 0.0004393719 0.00176203
MSTRG.1627.1 chr15 78441668 78462884 + 21217 -1.926975 9.5977907 6.474891E-15 1.185767E-13
MSTRG.1629.1 chr15 78538014 78538394 + 381 1.851788 2.2930353 0.03708925 0.08643355
MSTRG.163.2 chr15 28983167 29006526 + 23360 -0.04832643 5.0232097 0.897886 0.9631171
MSTRG.1632.1 chr15 79013408 79013656 + 249 3.959785 0.7983363 0.1317108 0.2339758
MSTRG.1634.1 chr15 79016733 79017483 + 751 -0.7800639 1.7227015 0.229336 0.3593744
MSTRG.1635.1 chr15 79201024 79204955 + 3932 0.09669996 1.7724522 1 1
MSTRG.164.1 chr15 28991504 29009332 + 17829 0.005468378 5.0310219 1 1
MSTRG.1648.1 chr15 79705315 79764634 + 59320 1.654578 3.9635571 7.919913E-06 4.800322E-05
MSTRG.1648.3 chr15 79728688 79764614 + 35927 2.837806 3.2309898 5.766572E-08 4.843693E-07
MSTRG.1649.1 chr15 78659162 78764954 + 105793 0.3668987 6.0292203 0.1948749 0.3147355
MSTRG.1649.2 chr15 78739672 78764937 + 25266 0.6273649 5.2084045 0.04718282 0.105023
MSTRG.1650.1 chr15 78671314 78671668 + 355 1.631209 1.4389895 0.2001501 0.3217937
MSTRG.1657.1 chr15 78871666 78959758 + 88093 0.02366826 5.6843425 0.9361304 0.9865321
MSTRG.1661.1 chr15 78905496 78940126 + 34631 0.9067923 3.3667885 0.1464445 0.2521706
MSTRG.1667.1 chr15 79528674 79529639 + 966 -0.3684156 8.753112 0.1399649 0.2438642
MSTRG.1668.1 chr15 79529131 79530213 + 1083 -0.5541064 8.9387789 0.01546139 0.04085062
MSTRG.1672.1 chr15 79939940 79944267 + 4328 2.362403 2.6703361 0.004812529 0.0149129
MSTRG.1676.1 chr15 80005184 80006385 + 1202 -0.4047962 1.7356694 0.8286834 0.9144018
MSTRG.1678.1 chr15 80008001 80008587 + 587 5.07652 1.0182462 0.01489292 0.03961852
MSTRG.168.1 chr15 28097400 28098740 + 1341 -0.07975406 2.6334574 1 1
MSTRG.1680.1 chr15 79849771 79850891 + 1121 0.3262832 2.34664 0.7326736 0.8379304
MSTRG.1686.1 chr15 80939541 80940738 + 1198 1.55122 2.4848154 0.01292355 0.03490177
MSTRG.169.1 chr15 28141343 28141568 + 226 -1.420191 6.7867135 1.057092E-07 8.608037E-07
MSTRG.1690.1 chr15 81370080 81371513 + 1434 0.7463676 3.1901654 0.1205676 0.2176236
MSTRG.1691.1 chr15 81383152 81384098 + 947 0.7753553 1.4078219 0.3805931 0.5260741
MSTRG.1697.1 chr15 80199977 80219603 + 19627 -0.007619408 6.1638926 1 1
MSTRG.1699.1 chr15 80230015 80230337 + 323 0.5303566 2.4045967 0.4611979 0.6051818
MSTRG.170.1 chr15 28230900 28316329 + 85430 0.07005361 4.2894823 0.8556502 0.9354443
MSTRG.1700.1 chr15 80236835 80237060 + 226 0.8361927 5.1954913 0.04108361 0.09394629
MSTRG.1704.1 chr15 80309818 80310123 + 306 1.047717 2.0511389 0.3337011 0.4721163
MSTRG.1708.1 chr15 80371583 80375599 + 4017 -0.2419784 3.2775703 0.6429069 0.7703689
MSTRG.1709.1 chr15 80445131 80489265 + 44135 -1.07808 8.7236876 0.0001005018 0.0004791521
MSTRG.1709.2 chr15 80445134 80489757 + 44624 -1.0227 8.7415715 0.0001439789 0.0006570674
MSTRG.1709.3 chr15 80445166 80478855 + 33690 -1.405118 8.664497 1.684015E-06 1.155256E-05
MSTRG.1710.1 chr15 80459079 80462175 + 3097 -0.1199852 5.1607672 0.8347077 0.9179633
MSTRG.1712.1 chr15 80513254 80532596 + 19343 -0.477088 3.5264698 0.3246461 0.4632133
MSTRG.1714.1 chr15 80598468 80598779 + 312 1.206159 1.1255037 0.3980601 0.5443982
MSTRG.1717.2 chr15 80733127 80890278 + 157152 4.791533 9.4162381 1.663149E-56 1.867542E-54
MSTRG.1717.3 chr15 80733127 80890278 + 157152 4.791533 9.4162381 1.663149E-56 1.867542E-54
MSTRG.1717.4 chr15 80733523 80890275 + 156753 4.791279 9.416012 1.662153E-56 1.867542E-54
MSTRG.1717.5 chr15 80733595 80890278 + 156684 4.791279 9.416012 1.662153E-56 1.867542E-54
MSTRG.1719.4 chr15 81072226 81244113 + 171888 2.267372 6.7552113 3.235315E-10 3.944311E-09
MSTRG.1719.5 chr15 81074286 81244106 + 169821 2.260209 6.7506844 3.521856E-10 4.281413E-09
MSTRG.1722.2 chr15 82610365 82626971 + 16607 -0.3987249 0.5747651 1 1
MSTRG.1724.1 chr15 81494870 81495151 + 282 3.865582 0.5056383 0.1390228 0.2431189
MSTRG.1729.1 chr15 81836043 81836304 + 262 -0.5118785 1.8565087 0.5748676 0.7127894
MSTRG.1730.1 chr15 81875228 81875471 + 244 2.205755 1.3582728 0.07528717 0.1516763
MSTRG.1732.1 chr15 81959579 82475089 + 515511 0.02279599 7.5477728 0.9118296 0.9717518
MSTRG.1733.1 chr15 82006233 82096275 + 90043 0.7298847 4.1299043 0.08165976 0.1622926
MSTRG.1734.1 chr15 82030111 82139282 + 109172 0.753405 4.0381464 0.06936812 0.1433981
MSTRG.1736.1 chr15 82093892 82115390 + 21499 0.07263469 2.4631355 0.9018575 0.9651933
MSTRG.1738.1 chr15 82116046 82168867 + 52822 -0.3018862 3.7815457 0.4641644 0.608663
MSTRG.174.1 chr15 28458074 28538665 + 80592 0.8110825 6.9289839 0.004730566 0.01468024
MSTRG.1744.1 chr15 82555119 82575453 + 20335 0.6850453 5.3671137 0.3425052 0.4823942
MSTRG.1747.1 chr15 84115864 84287499 + 171636 4.211945 6.5911399 5.66942E-25 2.348681E-23
MSTRG.175.1 chr15 28560796 28561217 + 422 -0.06708695 11.3012296 0.7581314 0.8576211
MSTRG.1750.1 chr15 82651522 82809646 + 158125 -1.437563 7.3898836 0.06723274 0.139738
MSTRG.176.1 chr15 25412809 25414110 + 1302 -0.7579689 3.7638356 0.0364866 0.08507558
MSTRG.1769.1 chr15 83246605 83248709 + 2105 0.4228635 1.8484484 0.6524819 0.7772203
MSTRG.1772.1 chr15 83371157 83377091 + 5935 1.15978 3.4418536 0.01842783 0.04785853
MSTRG.1775.1 chr15 85215626 85216677 + 1052 0.3534455 3.4431113 0.6473376 0.7737226
MSTRG.1776.1 chr15 85224578 85281581 + 57004 -0.2257658 7.1780424 0.3646405 0.5078071
MSTRG.1777.1 chr15 85291590 85349669 + 58080 0.3175549 8.2146844 0.1977639 0.3186777
MSTRG.1777.3 chr15 85338480 85349142 + 10663 0.3933966 7.3854214 0.1425394 0.2473427
MSTRG.1778.1 chr15 85683448 85683706 + 259 1.60085 1.5143904 0.1334445 0.236465
MSTRG.1779.1 chr15 85754573 85754932 + 360 3.806012 0.4189737 0.1388298 0.2429807
MSTRG.178.1 chr15 25414237 25667541 + 253305 0.03337768 9.4173848 0.8707408 0.9451567
MSTRG.178.10 chr15 25439569 25667563 + 227995 0.07599053 9.3688107 0.7116277 0.8239936
MSTRG.178.11 chr15 25439857 25505666 + 65810 1.429382 6.0196843 0.0001387079 0.0006380937
MSTRG.178.12 chr15 25440213 25505667 + 65455 1.429382 6.0196843 0.0001387079 0.0006380937
MSTRG.178.13 chr15 25440668 25667541 + 226874 0.07551133 9.3686529 0.7132877 0.8247694
MSTRG.178.14 chr15 25449081 25667541 + 218461 0.07115197 9.3647713 0.728738 0.8347718
MSTRG.178.18 chr15 25455065 25505666 + 50602 1.39009 5.9154667 0.0001211931 0.0005726808
MSTRG.178.2 chr15 25414237 25667541 + 253305 0.03337768 9.4173848 0.8707408 0.9451567
MSTRG.178.22 chr15 25461583 25505667 + 44085 1.436428 5.8740803 6.029569E-05 0.0002988173
MSTRG.178.26 chr15 25655172 25667521 + 12350 2.676525 3.6888586 6.711809E-08 5.582707E-07
MSTRG.178.3 chr15 25418615 25667563 + 248949 0.08569597 9.3747815 0.6767964 0.7986422
MSTRG.178.4 chr15 25421448 25667567 + 246120 0.08544096 9.3733617 0.6779438 0.7995539
MSTRG.178.5 chr15 25421448 25667567 + 246120 0.08544096 9.3733617 0.6779438 0.7995539
MSTRG.178.7 chr15 25426627 25667567 + 240941 0.08158706 9.3717943 0.6912988 0.8097096
MSTRG.178.8 chr15 25428482 25667563 + 239082 0.0809199 9.3712973 0.693929 0.8110093
MSTRG.1783.1 chr15 83386317 83504961 + 118645 -2.039144 8.0710753 2.145765E-19 5.907083E-18
MSTRG.1783.3 chr15 83478840 83504858 + 26019 -0.4614144 6.4704585 0.07025026 0.144392
MSTRG.1785.1 chr15 83419308 83425936 + 6629 -1.082978 4.9921895 0.004838559 0.01497181
MSTRG.1787.1 chr15 83443877 83528979 + 85103 -0.9602694 8.4195128 2.684962E-06 1.776358E-05
MSTRG.1787.2 chr15 83443877 83494694 + 50818 -2.313922 6.3795368 5.179103E-19 1.372623E-17
MSTRG.1789.1 chr15 83522906 83580795 + 57890 -0.7669657 6.8800813 0.00742637 0.02170433
MSTRG.1800.1 chr15 83773877 83905682 + 131806 0.89068 8.7529227 0.0001240152 0.0005802335
MSTRG.1802.3 chr15 83776358 83806076 + 29719 1.239646 7.1421709 3.20853E-05 0.0001726456
MSTRG.1802.4 chr15 83776358 83806054 + 29697 1.237669 7.1369675 2.832797E-05 0.0001561698
MSTRG.1802.5 chr15 83776381 83806054 + 29674 1.236189 7.1363269 2.836959E-05 0.0001561975
MSTRG.1803.1 chr15 83807761 83826700 + 18940 1.153028 6.7271553 0.0004959264 0.001972151
MSTRG.1805.1 chr15 83895910 84011999 + 116090 0.4832632 4.2582805 0.1372462 0.2409998
MSTRG.1807.1 chr15 83942860 84009482 + 66623 0.5498023 3.7696675 0.1773211 0.2924785
MSTRG.1811.1 chr15 85453676 85453953 + 278 2.463922 1.7473734 0.006657729 0.01974185
MSTRG.1812.1 chr15 85523702 85682376 + 158675 0.3809268 8.1944912 0.09745669 0.1862283
MSTRG.1812.2 chr15 85523723 85682373 + 158651 0.3809268 8.1944912 0.09745669 0.1862283
MSTRG.1812.6 chr15 85652076 85682356 + 30281 0.221112 7.5130678 0.4134363 0.5593625
MSTRG.1814.1 chr15 84329459 84331364 + 1906 -0.871231 2.5743583 0.1184448 0.2148083
MSTRG.1817.1 chr15 84490002 84491938 + 1937 -0.5503219 4.7632171 0.1038292 0.1946598
MSTRG.1819.1 chr15 84531767 84532036 + 270 4.761078 0.9538161 0.04649023 0.103752
MSTRG.1820.1 chr15 84532790 84533798 + 1009 1.060955 2.0357635 0.1907953 0.3092
MSTRG.1821.1 chr15 84713469 84746697 + 33229 1.000679 3.801603 0.01559921 0.04113834
MSTRG.1822.1 chr15 84742748 84743087 + 340 0.8532567 1.7880927 0.3291672 0.4678619
MSTRG.1823.1 chr15 84748764 84834809 + 86046 1.441421 3.6522313 0.007272328 0.02134183
MSTRG.1823.3 chr15 84781668 84834037 + 52370 1.514999 2.8349482 0.01116047 0.03064461
MSTRG.1826.1 chr15 84860464 84876959 + 16496 -0.581946 6.5582211 0.2915254 0.4273236
MSTRG.1826.3 chr15 84868869 84876937 + 8069 -0.2969217 6.0251538 0.5640248 0.7041234
MSTRG.1835.2 chr15 85046604 85048357 + 1754 3.238756 3.3488652 0.000139041 0.0006386307
MSTRG.1841.1 chr15 85174681 85195927 + 21247 -0.2177607 8.0858147 0.3827549 0.527934
MSTRG.1842.1 chr15 85178806 85179053 + 248 -0.6608153 4.7748545 0.07928117 0.1584509
MSTRG.1844.11 chr15 86233253 86292587 + 59335 -1.970488 9.796643 6.310167E-12 8.975161E-11
MSTRG.1844.4 chr15 86123968 86292579 + 168612 -1.947163 10.0368779 7.566707E-13 1.191407E-11
MSTRG.1844.5 chr15 86162435 86292583 + 130149 -1.897125 9.956891 2.826963E-12 4.203014E-11
MSTRG.1844.6 chr15 86162435 86292583 + 130149 -1.897125 9.956891 2.826963E-12 4.203014E-11
MSTRG.1844.7 chr15 86162455 86292587 + 130133 -1.897125 9.956891 2.826963E-12 4.203014E-11
MSTRG.1844.8 chr15 86162455 86292579 + 130125 -1.897125 9.956891 2.826963E-12 4.203014E-11
MSTRG.1844.9 chr15 86162587 86292587 + 130001 -1.89753 9.9568461 2.825256E-12 4.203014E-11
MSTRG.1845.1 chr15 85958399 85959083 + 685 -0.7722735 7.4439383 0.1930552 0.3122694
MSTRG.1847.1 chr15 86005972 86014671 + 8700 -0.2385054 2.4607288 0.718607 0.8276598
MSTRG.1849.1 chr15 86090063 86096612 + 6550 -2.310464 3.1052959 5.632634E-07 4.21657E-06
MSTRG.1850.1 chr15 86105524 86352414 + 246891 -1.484736 10.2516788 1.160433E-05 6.829749E-05
MSTRG.1853.1 chr15 86240528 86372100 + 131573 -1.346215 9.9379563 0.0002343049 0.001016036
MSTRG.1856.1 chr15 86397247 86445439 + 48193 0.5903148 3.3839066 0.1794096 0.2954615
MSTRG.1857.1 chr15 88028724 88029218 + 495 -0.06468238 2.2679038 1 1
MSTRG.1858.1 chr15 88240963 88241174 + 212 0.1282233 0.8031657 1 1
MSTRG.1860.1 chr15 87923794 87924099 + 306 3.806913 0.7264985 0.1345459 0.2380213
MSTRG.1861.1 chr15 87924344 88012147 + 87804 -0.3529282 4.2231739 0.3106483 0.4494867
MSTRG.1862.1 chr15 87926220 87940118 + 13899 0.1641256 1.9890005 1 1
MSTRG.1864.1 chr15 88103756 88104136 + 381 4.382199 1.147599 0.1382672 0.2423937
MSTRG.1865.1 chr15 88057491 88059157 + 1667 -0.5111955 1.723071 0.5352374 0.6812487
MSTRG.1868.1 chr15 88332261 88332726 + 466 0.2107386 0.8978462 1 1
MSTRG.1873.1 chr15 88380569 88381354 + 786 -0.1434707 1.3465741 1 1
MSTRG.1875.1 chr15 86613385 86613664 + 280 -0.5616989 0.7230981 1 1
MSTRG.1879.1 chr15 86694936 86695267 + 332 -1.513025 0.7121216 0.1613518 0.2717001
MSTRG.1884.1 chr15 87021692 87022052 + 361 -0.1745788 1.0339578 1 1
MSTRG.1885.1 chr15 87022915 87023293 + 379 0.2670251 0.7565185 1 1
