GeneID Chr Start End Strand Length logFC logCPM PValue FDR
NM_138573 chr15 76234328 76304785 - 70458 0.1719854 5.3564946 0.773152 0.8771709
NM_138704 chr15 29560353 29562020 - 1668 -0.4479016 6.3860299 0.1081365 0.2170359
NM_138792 chr15 52230222 52263998 - 33777 0.6731553 7.4067111 0.004035946 0.01520549
NM_139057 chr15 100511643 100882183 - 370541 -0.3196835 6.9075282 0.20112 0.3491372
NM_139242 chr15 65293850 65321977 - 28128 -0.4585302 6.1613634 0.1158834 0.2280196
NM_139265 chr15 42191639 42264755 - 73117 -0.3953442 8.0116723 0.1401164 0.2652514
NM_139320 chr15 30653443 30685864 - 32422 1.131877 2.757198 0.1013338 0.2059751
NM_144565 chr15 45409564 45422059 - 12496 6.177104 6.028012 1.468716E-21 5.96858E-20
NM_144572 chr15 78287327 78369994 - 82668 1.783174 8.3826399 7.094279E-17 2.177791E-15
NM_144597 chr15 83673145 83680393 - 7249 -0.06649425 5.6407527 0.8144356 0.9059428
NM_144599 chr15 23043279 23086436 - 43158 0.6250417 7.978472 0.03329983 0.08637712
NM_148911 chr15 30653443 30685864 - 32422 1.131877 2.757198 0.1013338 0.2059751
NM_152334 chr15 102193955 102264645 - 70691 -1.60262 7.4330067 1.20374E-11 1.916552E-10
NM_152449 chr15 100267606 100273649 - 6044 -0.4967016 5.859728 0.113434 0.2240143
NM_152455 chr15 43650370 43662258 - 11889 0.7324718 6.7548803 0.03259454 0.08470212
NM_152596 chr15 41474931 41522955 - 48025 -0.3086347 5.327743 0.2580523 0.4175614
NM_152597 chr15 39892232 40075039 - 182808 -0.9197378 5.1079205 0.007173986 0.02433338
NM_152647 chr15 49620592 49913118 - 292527 0.06573484 7.9508971 0.7508333 0.8605972
NM_153260 chr15 42834720 42841002 - 6283 0.07989483 6.2142052 0.7413959 0.855886
NM_153374 chr15 52015261 52030320 - 15060 1.010817 6.2270831 0.003759684 0.01437506
NM_153613 chr15 34651089 34659395 - 8307 -0.2188473 7.0404582 0.4510454 0.6172581
NM_153700 chr15 43891761 43910998 - 19238 1.346975 3.0275588 0.2013101 0.3491977
NM_153815 chr15 79252289 79298002 - 45714 5.309085 7.4893523 2.63405E-21 1.040694E-19
NM_170674 chr15 37183222 37392341 - 209120 -1.110546 7.3939391 3.710898E-05 0.0002220814
NM_170675 chr15 37183222 37392341 - 209120 -1.110546 7.3939391 3.710898E-05 0.0002220814
NM_170676 chr15 37183222 37392341 - 209120 -1.110546 7.3939391 3.710898E-05 0.0002220814
NM_170677 chr15 37183222 37392341 - 209120 -1.110546 7.3939391 3.710898E-05 0.0002220814
NM_170696 chr15 58245622 58358121 - 112500 -0.580249 6.1943773 0.1720751 0.3088954
NM_170697 chr15 58245622 58306295 - 60674 -0.6201156 6.0052379 0.2079764 0.3582702
NM_172095 chr15 43922760 43941039 - 18280 0.4876224 5.2891047 0.2067746 0.3568925
NM_172315 chr15 37183222 37390562 - 207341 -1.187213 7.3120915 8.15995E-06 5.535534E-05
NM_172316 chr15 37183222 37391597 - 208376 -1.173653 7.3235926 1.257886E-05 8.107851E-05
NM_173500 chr15 43036542 43213007 - 176466 0.5484086 8.1569395 0.02623203 0.07102289
NM_173814 chr15 55903739 56035317 - 131579 1.435958 6.4043968 1.49636E-06 1.235004E-05
NM_174916 chr15 43235098 43398286 - 163189 -0.8979381 8.6951887 2.115913E-07 1.988679E-06
NM_175610 chr15 29991571 30114706 - 123136 -0.3279815 10.8741335 0.06292146 0.1429637
NM_178034 chr15 42359881 42386752 - 26872 0.09411679 3.3054917 1 1
NM_178232 chr15 89420516 89438857 - 18342 -0.004637553 4.9712501 1 1
NM_178842 chr15 100940600 101084925 - 144326 0.4040345 4.97482 0.2332574 0.3894777
NM_181077 chr15 34671270 34682001 - 10732 1.143671 7.4456469 0.02499512 0.06823683
NM_181427 chr15 50578077 50647605 - 69529 0.09355913 7.20932 0.6966029 0.8208795
NM_181900 chr15 81605007 81616524 - 11518 1.691072 6.0945333 4.095495E-07 3.618112E-06
NM_182470 chr15 72491370 72523727 - 32358 -1.560102 11.3032536 1.002588E-09 1.300317E-08
NM_182471 chr15 72491370 72523727 - 32358 -1.560102 11.3032536 1.002588E-09 1.300317E-08
NM_182562 chr15 98980391 99057611 - 77221 0.1925769 5.2441773 0.5626101 0.7149069
NM_182616 chr15 90439764 90456222 - 16459 0.375805 7.9142681 0.09646698 0.1977063
NM_182758 chr15 53805938 54051859 - 245922 0.2474208 7.575155 0.457565 0.6239789
NM_183234 chr15 55495164 55562484 - 67321 3.115394 7.7021773 6.254125E-25 3.103064E-23
NM_183235 chr15 55495164 55582013 - 86850 3.031325 7.7767034 1.279586E-25 6.824994E-24
NM_183236 chr15 55495164 55563107 - 67944 3.091983 7.7045045 4.508478E-25 2.290199E-23
NM_194272 chr15 65032095 65067770 - 35676 -4.604378 8.0862673 1.221414E-78 4.343144E-76
NM_197958 chr15 71143766 71146604 - 2839 -0.2435767 4.0778776 0.8793863 0.9523804
NM_197960 chr15 65737998 65809609 - 71612 -0.3617791 7.6695166 0.07313012 0.1613476
NM_197961 chr15 65737998 65810035 - 72038 -0.3406719 7.6867583 0.09523187 0.1961775
NM_198400 chr15 56119117 56209329 - 90213 0.08332576 7.600708 0.7794741 0.8824664
NM_198525 chr15 90171201 90198682 - 27482 -0.7282739 5.7190976 0.02609569 0.07074353
NM_198527 chr15 91474148 91475799 - 1652 -1.202243 5.5806053 0.0003866432 0.001889813
NM_198902 chr15 77336360 77363570 - 27211 0.7652439 10.0037053 0.01066802 0.03364407
NM_199330 chr15 83517729 83621476 - 103748 -1.241765 7.6665985 1.841929E-06 1.444763E-05
NM_199413 chr15 91509268 91537881 - 28614 0.04287025 5.837098 0.9053094 0.9737724
NM_201265 chr15 74738318 74753529 - 15212 -1.141954 7.2785071 5.176493E-06 3.603278E-05
NM_201631 chr15 43524793 43559055 - 34263 -0.3560296 3.2216852 0.4264685 0.5942982
NM_203349 chr15 49115934 49255641 - 139708 -1.603666 10.2729022 5.750897E-12 9.438106E-11
NM_203472 chr15 101811114 101817725 - 6612 -0.2779185 7.6133179 0.2777168 0.4377604
NM_203494 chr15 50792759 50838902 - 46144 0.5683689 4.9272565 0.09180295 0.1922096
NM_205858 chr15 85198360 85201802 - 3443 0.6722244 4.9513089 0.4619711 0.6287818
NM_206925 chr15 63615730 63674309 - 58580 1.710217 5.550425 0.004125613 0.01538811
NM_206961 chr15 41795840 41806085 - 10246 5.165321 5.2406892 3.163347E-15 8.180607E-14
NM_207338 chr15 66839806 66857835 - 18030 1.105825 4.5036441 0.006819664 0.02342955
NM_207380 chr15 40623653 40633168 - 9516 -2.127167 8.0487408 2.717039E-13 4.997244E-12
NM_207381 chr15 51348799 51397473 - 48675 1.156721 5.5357291 0.002569983 0.01044392
NM_207446 chr15 93160679 93199031 - 38353 1.01196 6.4823196 0.005102464 0.0184354
NM_213600 chr15 42433332 42448839 - 15508 5.915291 6.5703409 6.631892E-40 6.020911E-38
NR_002208 chr15 40824083 40824749 - 667 -0.3672013 1.5389402 0.7052032 0.8281091
NR_002318 chr15 44028146 44038496 - 10351 -0.3423904 4.6463593 0.3369754 0.5013508
NR_002440 chr15 66795149 66795248 - 100 4.033957 0.2448615 0.07475516 0.1639159
NR_002443 chr15 66793590 66793656 - 67 5.233007 1.1534336 0.01083394 0.03409177
NR_002780 chr15 72968123 72978490 - 10368 -1.847644 1.3301215 0.003658655 0.01405174
NR_002824 chr15 23282265 23378259 - 95995 0.4632326 8.551877 0.2451234 0.4041505
NR_003136 chr15 76225024 76225471 - 448 -0.7002791 4.6691371 0.08442439 0.1809336
NR_003246 chr15 85049399 85060078 - 10680 0.213523 4.5207483 0.6095441 0.7534544
NR_003260 chr15 100330361 100347132 - 16772 -0.7809669 3.917941 0.0595243 0.1378134
NR_003521 chr15 23187729 23208357 - 20629 0.7084864 5.4600674 0.0131986 0.0401887
NR_003571 chr15 44168024 44170369 - 2346 -1.225306 6.1581918 7.595513E-05 0.0004264481
NR_003661 chr15 85070427 85114026 - 43600 1.022874 5.165782 0.005799241 0.02050154
NR_015419 chr15 57178368 57210697 - 32330 -0.04831476 5.6188408 0.8563908 0.9367392
NR_021493 chr15 93111048 93115493 - 4446 0.9933459 1.3099916 0.3553795 0.5207433
NR_023318 chr15 73043708 73076126 - 32419 1.918874 7.7009221 1.228844E-13 2.648221E-12
NR_023319 chr15 73043708 73076126 - 32419 1.918874 7.7009221 1.228844E-13 2.648221E-12
NR_023361 chr15 90373831 90437617 - 63787 -1.319055 8.6757528 4.974606E-08 5.373834E-07
NR_024172 chr15 98285846 98417659 - 131814 -0.3626975 4.2281279 0.409583 0.5764152
NR_024173 chr15 98285846 98417659 - 131814 -0.3626975 4.2281279 0.409583 0.5764152
NR_024264 chr15 37156644 37178734 - 22091 -1.481972 1.1477594 0.150354 0.2792623
NR_024387 chr15 22014420 22016878 - 2459 0.3214941 5.9286258 0.4090014 0.5762555
NR_024595 chr15 76020011 76032418 - 12408 1.78074 3.2459654 0.0006221351 0.002869893
NR_026645 chr15 89055714 89089912 - 34199 -0.7857892 6.2746196 0.003092918 0.01221989
NR_026808 chr15 69096160 69099440 - 3281 5.635202 1.4147259 0.005764881 0.02039697
NR_026811 chr15 83140199 83182977 - 42779 2.735209 2.4780826 0.003581355 0.01379209
NR_026811_2 chr15 82763613 82798399 - 34787 2.962954 2.5968 5.347588E-05 0.0003079374
NR_026859_1 chr15 32698801 32727065 - 28265 -0.07894371 2.6424618 0.9202699 0.9856111
NR_026891 chr15 50641135 50647076 - 5942 0.08036612 6.3406766 0.7928164 0.8904837
NR_026897 chr15 62929371 62937380 - 8010 1.670584 1.0068906 0.5427755 0.6986495
NR_026998 chr15 78285575 78286567 - 993 4.074712 1.9558763 0.003172219 0.01246318
NR_027001 chr15 84867600 84898920 - 31321 0.9277387 6.5100193 0.06101717 0.1402803
NR_027024 chr15 78206559 78219188 - 12630 -0.9817989 2.1189887 0.09879264 0.2016012
NR_027053 chr15 21932514 21940739 - 8226 -0.206477 8.4401435 0.3300496 0.4932826
NR_027073 chr15 74418714 74421619 - 2906 -1.044127 3.6926661 0.2525467 0.4106772
NR_027074 chr15 90048161 90067265 - 19105 -2.13006 3.7145174 0.02803347 0.07434358
NR_027075 chr15 90048161 90067265 - 19105 -2.13006 3.7145174 0.02803347 0.07434358
NR_027076 chr15 90048161 90067265 - 19105 -2.13006 3.7145174 0.02803347 0.07434358
NR_027077 chr15 90048161 90067265 - 19105 -2.13006 3.7145174 0.02803347 0.07434358
NR_027320 chr15 37091301 37110707 - 19407 -4.187392 8.3163858 6.089938E-69 1.732384E-66
NR_027409 chr15 34671270 34729667 - 58398 1.250022 7.6001168 0.01150633 0.03568135
NR_027410 chr15 34817484 34875771 - 58288 1.366246 7.5242614 0.06348259 0.1440852
NR_027470 chr15 32698812 32727250 - 28439 -0.07894371 2.6424618 0.9202699 0.9856111
NR_027649 chr15 83676702 83680393 - 3692 0.8799248 4.267943 0.02371515 0.06536986
NR_027650 chr15 83673145 83680393 - 7249 -0.06649425 5.6407527 0.8144356 0.9059428
NR_027992 chr15 20874797 20961480 - 86684 0.2302355 3.2160996 0.6800681 0.8119336
NR_028139 chr15 100884662 100890923 - 6262 1.920633 3.275732 0.0008700717 0.003899786
NR_028140 chr15 100884662 100890438 - 5777 1.755042 3.1148954 0.005946348 0.02096948
NR_028287 chr15 90889763 90892679 - 2917 -1.720672 8.4553733 6.305247E-06 4.318538E-05
NR_028506 chr15 21122021 21134625 - 12605 4.292183 0.6611177 0.04021644 0.1016007
NR_028506_1 chr15 22133181 22145802 - 12622 1.272017 1.056089 0.4780795 0.6419023
NR_030360 chr15 75645952 75646026 - 75 2.27918 1.54959 0.01390312 0.04198488
NR_031695 chr15 44085857 44085957 - 101 -0.3314055 7.4529421 0.2428514 0.401335
NR_033151 chr15 42433332 42448839 - 15508 5.915291 6.5703409 6.631892E-40 6.020911E-38
NR_033353_1 chr15 28764757 28778143 - 13387 3.890274 0.4168125 0.285798 0.4458867
NR_033833 chr15 80555410 80634147 - 78738 -0.1119794 3.4830412 0.7843372 0.8858568
NR_033936_1 chr15 82763613 82798399 - 34787 2.962954 2.5968 5.347588E-05 0.0003079374
NR_033936_2 chr15 83140199 83182977 - 42779 2.735209 2.4780826 0.003581355 0.01379209
NR_034080 chr15 63879909 63893026 - 13118 -0.5724216 6.7923609 0.1125842 0.223828
NR_034090 chr15 102516761 102519296 - 2536 -0.9793866 3.7228037 0.02454878 0.06727658
NR_034095 chr15 95822519 95870329 - 47811 -0.5000372 4.1848239 0.2384457 0.395894
NR_034170 chr15 44826703 44829121 - 2419 -0.02494673 5.4161314 0.9602557 1
NR_034171 chr15 44826703 44829098 - 2396 -0.02494673 5.4161314 0.9602557 1
NR_036432 chr15 20613650 20711433 - 97784 1.440954 6.5204194 0.0223977 0.06215567
NR_036446 chr15 83394650 83408532 - 13883 0.2697229 3.5626615 0.6560938 0.7928497
NR_036650 chr15 32812049 32825942 - 13894 2.134453 5.5874341 6.34863E-09 7.674109E-08
NR_037582 chr15 90373831 90437617 - 63787 -1.319055 8.6757528 4.974606E-08 5.373834E-07
NR_037652 chr15 80191182 80216096 - 24915 1.21543 5.9808367 8.927142E-05 0.0004972861
NR_037653 chr15 80191182 80216096 - 24915 1.21543 5.9808367 8.927142E-05 0.0004972861
NR_037654 chr15 80135889 80189339 - 53451 -0.1317088 7.8118567 0.675146 0.8074653
NR_037923 chr15 55647421 55790782 - 143362 -0.6031259 9.6830281 0.00540227 0.01929792
NR_038997 chr15 79484049 79576287 - 92239 -1.078012 9.1944952 1.696252E-06 1.35288E-05
NR_040051 chr15 67695949 67814182 - 118234 0.554668 6.715853 0.08286431 0.1782167
NR_040052 chr15 67695949 67814182 - 118234 0.554668 6.715853 0.08286431 0.1782167
NR_040054 chr15 67807260 67814182 - 6923 0.4888597 3.8765544 0.3054578 0.4674995
NR_040055 chr15 67807260 67813311 - 6052 1.292372 2.9013254 0.07730906 0.1684769
NR_040056 chr15 67807260 67813400 - 6141 1.292372 2.9013254 0.07730906 0.1684769
NR_040057 chr15 23094331 23115254 - 20924 0.2967345 5.4982165 0.5242745 0.6799633
NR_040058 chr15 40985953 40987303 - 1351 2.400256 3.8363291 0.0002531088 0.001281157
NR_040066 chr15 74209809 74220127 - 10319 0.1706632 3.9109364 0.7544877 0.8631097
NR_040067 chr15 74209809 74220127 - 10319 0.1706632 3.9109364 0.7544877 0.8631097
NR_040068 chr15 74209809 74220589 - 10781 0.1728726 3.9955466 0.7566052 0.8635217
NR_040069 chr15 74209809 74220589 - 10781 0.1728726 3.9955466 0.7566052 0.8635217
NR_040070 chr15 74209809 74220301 - 10493 0.1705351 3.9919231 0.7588157 0.865277
NR_045104 chr15 65871096 65903627 - 32532 0.1914301 7.1259486 0.4389313 0.6073021
NR_045105 chr15 65871096 65903486 - 32391 0.1914258 7.1247843 0.4387935 0.6073021
NR_045106 chr15 65871096 65903486 - 32391 0.1914258 7.1247843 0.4387935 0.6073021
NR_045387 chr15 101847456 101849509 - 2054 -1.252805 4.0482475 0.1900834 0.3346064
NR_045620 chr15 41679547 41694658 - 15112 -0.3843747 6.9642006 0.1362224 0.2596401
NR_045901 chr15 65871096 65903627 - 32532 0.1914301 7.1259486 0.4389313 0.6073021
NR_046005 chr15 33528677 33539756 - 11080 -0.04140078 0.5498998 1 1
NR_046012 chr15 86840065 86860199 - 20135 4.81145 0.868479 0.08539054 0.1821807
NR_046313 chr15 78885395 78913637 - 28243 0.2055489 4.7284492 0.660838 0.7970027
NR_047567 chr15 29090107 29093821 - 3715 0.01369701 3.0828705 1 1
NR_049748 chr15 84868830 84869441 - 612 2.895265 2.5319391 0.00111393 0.004869541
NR_049748_1 chr15 85747907 85748518 - 612 5.658957 0.801893 0.01404757 0.04236111
NR_051953 chr15 37183222 37392341 - 209120 -1.110546 7.3939391 3.710898E-05 0.0002220814
NR_051985 chr15 102516761 102519296 - 2536 -0.9793866 3.7228037 0.02454878 0.06727658
NR_073405 chr15 101087957 101099488 - 11532 1.898413 5.7225333 3.888028E-05 0.0002297814
NR_073415 chr15 58982672 58985806 - 3135 -1.012311 7.1100975 0.004474767 0.01643187
NR_073510 chr15 53049160 53073081 - 23922 0.8253591 4.3770344 0.3697949 0.5354309
NR_073518 chr15 85212768 85259691 - 46924 0.05756624 8.4708718 0.7871439 0.8864458
NR_073596 chr15 50150435 50411419 - 260985 0.4353722 6.1690858 0.1426255 0.2685749
NR_073597 chr15 50150435 50411419 - 260985 0.4353722 6.1690858 0.1426255 0.2685749
NR_073598 chr15 50150435 50405513 - 255079 0.4642552 6.1326183 0.1216112 0.2369475
NR_102334 chr15 53805938 54055075 - 249138 0.2474887 7.5753169 0.4571332 0.6238387
NR_102335 chr15 53805938 53833300 - 27363 3.068042 6.3853047 0.008820484 0.02870862
NR_102336 chr15 53805938 53833049 - 27112 3.008428 6.3834432 0.0103877 0.03305317
NR_102427 chr15 90773477 90777387 - 3911 0.1029002 8.1942585 0.6883862 0.8161556
NR_102428 chr15 90773477 90808991 - 35515 0.09119353 8.4411422 0.6868688 0.8161556
NR_102743 chr15 96809616 96870590 - 60975 1.584126 4.2900065 0.0001186602 0.0006483009
NR_102744 chr15 96833673 96870590 - 36918 1.642755 3.4748831 0.0007877749 0.003560843
NR_102747 chr15 83140204 83182973 - 42770 2.735209 2.4780826 0.003581355 0.01379209
NR_102748_1 chr15 83140204 83182973 - 42770 2.735209 2.4780826 0.003581355 0.01379209
NR_103496 chr15 82763613 82798399 - 34787 2.962954 2.5968 5.347588E-05 0.0003079374
NR_103496_1 chr15 83140199 83182977 - 42779 2.735209 2.4780826 0.003581355 0.01379209
NR_103739 chr15 66839806 66858317 - 18512 1.106325 4.5066964 0.007003673 0.02386955
NR_103801 chr15 26860444 26874325 - 13882 0.5143283 4.7147694 0.3090608 0.4708184
NR_103844 chr15 73859279 73861884 - 2606 -1.039128 4.7608553 0.08019776 0.1731801
NR_104021 chr15 40327891 40331389 - 3499 -1.586729 9.7843097 1.91802E-14 4.650109E-13
NR_104038 chr15 41271079 41408444 - 137366 0.6404697 7.7750347 0.00169468 0.007145454
NR_104302 chr15 56119117 56209329 - 90213 0.08332576 7.600708 0.7794741 0.8824664
NR_104307 chr15 75128457 75135552 - 7096 -0.3102075 7.3670328 0.2605678 0.4197218
NR_104308 chr15 75128457 75135552 - 7096 -0.3102075 7.3670328 0.2605678 0.4197218
NR_104309 chr15 75128457 75135552 - 7096 -0.3102075 7.3670328 0.2605678 0.4197218
NR_104447 chr15 91474148 91475799 - 1652 -1.202243 5.5806053 0.0003866432 0.001889813
NR_104455 chr15 44162959 44487492 - 324534 -0.1865138 9.6921792 0.3589216 0.5236448
NR_104457 chr15 52873518 52970831 - 97314 -0.06292595 8.2807644 0.8427632 0.9270613
NR_104583 chr15 68483043 68498448 - 15406 1.005961 6.3708141 0.0004325447 0.002062199
NR_109767 chr15 33010302 33011066 - 765 0 0.4305852 1 1
NR_109775 chr15 52211160 52216317 - 5158 -0.3788001 2.3907215 0.4288938 0.597093
NR_109934 chr15 64657211 64679886 - 22676 1.433637 4.5494182 0.0001771106 0.0009343785
NR_109947 chr15 99676528 99789824 - 113297 -0.7015574 6.9184308 0.002846613 0.01135187
NR_110261 chr15 90014640 90039844 - 25205 -2.421238 3.9885796 2.363449E-07 2.197132E-06
NR_110310 chr15 64364758 64386207 - 21450 -0.9828056 7.9727144 1.090169E-05 7.134587E-05
NR_110319 chr15 43922760 43940261 - 17502 0.5031289 5.2753756 0.1833229 0.3255259
NR_111943 chr15 83205501 83209208 - 3708 3.561869 4.0994921 2.447767E-11 3.757058E-10
NR_111943_1 chr15 82821158 82824865 - 3708 4.661308 4.7834178 3.208285E-11 4.837368E-10
NR_111944 chr15 83205501 83209295 - 3795 3.561869 4.0994921 2.447767E-11 3.757058E-10
NR_111944_1 chr15 82821158 82824952 - 3795 4.661308 4.7834178 3.208285E-11 4.837368E-10
NR_120317 chr15 80487821 80544603 - 56783 -1.374229 7.0681623 0.0002590454 0.001309652
NR_120320 chr15 94448634 94651167 - 202534 -1.666123 7.634543 2.543661E-14 6.097642E-13
NR_120324 chr15 97913601 98065041 - 151441 -1.899833 5.815991 4.865219E-10 6.696739E-09
NR_120325 chr15 98626208 98631982 - 5775 1.35322 1.5281403 0.4898625 0.6513621
NR_120326 chr15 33595858 33602446 - 6589 1.37576 0.721033 1 1
NR_120327 chr15 33595858 33602860 - 7003 -1.042688 1.2668761 1 1
NR_120335 chr15 45543779 45571420 - 27642 -0.7677809 4.3918244 0.05124475 0.1228435
NR_120336 chr15 48095581 48138433 - 42853 0.5591847 0.7092728 1 1
NR_120338 chr15 58727100 58790934 - 63835 2.759915 3.5135185 0.0006988906 0.003199749
NR_120346 chr15 71981040 71983878 - 2839 -1.665773 0.5086524 0.2631569 0.4222981
NR_120348 chr15 71459151 71481398 - 22248 -0.125126 4.540789 0.747053 0.8581041
NR_120349 chr15 71459151 71481398 - 22248 -0.125126 4.540789 0.747053 0.8581041
NR_120350 chr15 71459151 71481398 - 22248 -0.125126 4.540789 0.747053 0.8581041
NR_120351 chr15 71459151 71481398 - 22248 -0.125126 4.540789 0.747053 0.8581041
NR_120360 chr15 76467232 76473827 - 6596 1.72337 1.6912942 0.1622919 0.2964467
NR_120363 chr15 80846951 80855285 - 8335 0.968311 3.5513863 0.2471432 0.4058763
NR_120366 chr15 86298172 86301956 - 3785 1.688718 4.1016621 0.5586896 0.7111958
NR_120368 chr15 86626576 86659948 - 33373 3.67756 1.9224776 0.003339181 0.01303594
NR_120369 chr15 89128802 89147834 - 19033 -0.4560615 3.2790297 0.3516004 0.5168029
NR_120370 chr15 89128802 89148341 - 19540 -0.4556341 3.3076032 0.349665 0.5157416
NR_120372 chr15 91163241 91260371 - 97131 -0.3689575 8.9695687 0.04057538 0.1023257
NR_125408 chr15 48444504 48470558 - 26055 0.1253446 6.0109235 0.7199735 0.8402973
NR_125435 chr15 78396948 78423877 - 26930 -0.7011346 4.5863464 0.05214275 0.1237448
NR_125730_4 chr15 68132277 68132383 - 107 -4.64046 3.2520416 1.101124E-05 7.19525E-05
NR_125738 chr15 96670589 96870347 - 199759 1.064701 5.9770267 0.005814321 0.02053784
NR_126327 chr15 81239668 81282219 - 42552 0.6468262 7.9811818 0.005151753 0.01856593
NR_126328 chr15 81239668 81282219 - 42552 0.6468262 7.9811818 0.005151753 0.01856593
NR_126453 chr15 99189095 99194450 - 5356 0.4141252 3.2323485 0.4900099 0.6513621
NR_130944 chr15 85184726 85197477 - 12752 0.4030696 7.1496765 0.2108984 0.3615522
NR_130945 chr15 85184726 85197574 - 12849 0.4030686 7.1505548 0.2102965 0.3608103
NR_130946 chr15 85184726 85197574 - 12849 0.4030686 7.1505548 0.2102965 0.3608103
NR_130947 chr15 85184726 85197574 - 12849 0.4030686 7.1505548 0.2102965 0.3608103
MSTRG.1004.1 chr15 52797513 52798114 + 602 -0.7065008 8.8366801 0.0008922176 0.003986142
MSTRG.101.1 chr15 24970962 24971791 + 830 1.847645 2.3225937 0.03186918 0.08296876
MSTRG.1010.1 chr15 54102526 54102883 + 358 -0.3629522 1.15783 0.8187629 0.9081521
MSTRG.1013.1 chr15 54270263 54924038 + 653776 0.03924374 7.4414391 0.9461989 1
MSTRG.1013.2 chr15 54270263 54920869 + 650607 0.03923274 7.4356953 0.9462168 1
MSTRG.1014.1 chr15 54352425 54419739 + 67315 -0.392857 3.285507 0.2714604 0.4318872
MSTRG.1016.1 chr15 54405782 54459684 + 53903 0.08743748 3.0161318 1 1
MSTRG.1017.1 chr15 54594059 54768303 + 174245 0.6567511 5.0754089 0.1784773 0.318246
MSTRG.1019.1 chr15 54995169 55390036 + 394868 0.7260774 6.174479 0.006082406 0.02136101
MSTRG.1019.2 chr15 55218222 55362174 + 143953 0.7117412 4.9835991 0.05355119 0.1256892
MSTRG.1021.1 chr15 55045707 55439829 + 394123 0.5894407 6.3649775 0.02261469 0.06261964
MSTRG.1022.1 chr15 55072988 55073513 + 526 0.176685 2.2710544 0.6145393 0.7587497
MSTRG.1024.1 chr15 55166035 55166593 + 559 4.556084 0.6505774 0.1428858 0.268943
MSTRG.1025.1 chr15 55167390 55240932 + 73543 0.3951044 4.976918 0.2651979 0.4254133
MSTRG.1027.1 chr15 55168825 55242116 + 73292 0.3922618 4.923308 0.2683915 0.4284424
MSTRG.1029.1 chr15 55403598 55454736 + 51139 0.4865572 4.320511 0.2461138 0.4048936
MSTRG.1031.1 chr15 55431876 55432170 + 295 -0.2616207 2.2807263 0.7848264 0.8861747
MSTRG.1033.2 chr15 57598651 57599962 + 1312 2.1193 1.3764566 0.09331234 0.1935726
MSTRG.1036.3 chr15 57668704 57842913 + 174210 0.6552675 9.2211517 0.09283074 0.1931618
MSTRG.1036.4 chr15 57668704 57842913 + 174210 0.6552675 9.2211517 0.09283074 0.1931618
MSTRG.1038.11 chr15 57891697 57977530 + 85834 -4.151729 10.6345249 5.619228E-28 3.425321E-26
MSTRG.1041.1 chr15 57000795 57001817 + 1023 1.422789 1.8389772 0.09602582 0.1969914
MSTRG.1042.1 chr15 57002328 57058644 + 56317 1.2898 3.8959927 0.003174941 0.01246318
MSTRG.1045.5 chr15 57211320 57580240 + 368921 0.2446124 9.2545364 0.5640319 0.7159913
MSTRG.1046.1 chr15 57303795 57303995 + 201 -2.023816 3.3962711 0.06862233 0.1537844
MSTRG.1050.1 chr15 58192465 58221350 + 28886 0.4501427 2.8055383 0.5816796 0.7317296
MSTRG.1053.1 chr15 58488545 58489009 + 465 0.702092 1.2369637 0.494594 0.6544175
MSTRG.1056.1 chr15 58491236 58640120 + 148885 0.3725691 6.443556 0.3912563 0.5592933
MSTRG.1057.1 chr15 58596593 58596818 + 226 -0.3223623 1.7195209 0.578096 0.7277094
MSTRG.106.1 chr15 25226682 25281637 + 54956 -2.175376 9.3436102 1.217512E-07 1.205365E-06
MSTRG.106.2 chr15 25226682 25281637 + 54956 -2.175376 9.3436102 1.217512E-07 1.205365E-06
MSTRG.1065.1 chr15 58978647 58979669 + 1023 -0.7806854 7.6284812 0.003911092 0.014874
MSTRG.1065.2 chr15 58978647 58979669 + 1023 -0.7806854 7.6284812 0.003911092 0.014874
MSTRG.1069.3 chr15 59063394 59154095 + 90702 -0.08883186 8.3891077 0.6972538 0.8214196
MSTRG.1069.4 chr15 59109661 59154099 + 44439 -0.1336788 8.2217356 0.5682423 0.7205616
MSTRG.1069.5 chr15 59120154 59154095 + 33942 -0.132489 8.18499 0.5726493 0.7241751
MSTRG.1069.6 chr15 59136461 59154095 + 17635 -0.1542111 8.1160895 0.5210809 0.6782954
MSTRG.1069.7 chr15 59141137 59154099 + 12963 -0.140056 8.0613054 0.5638897 0.7159913
MSTRG.1072.1 chr15 59161818 59162290 + 473 0.1680628 8.9030141 0.4473234 0.6145028
MSTRG.1073.1 chr15 59279815 59389574 + 109760 0.3912117 7.7045991 0.0852069 0.1819709
MSTRG.1073.5 chr15 59280329 59389633 + 109305 0.4020458 7.6577418 0.07867005 0.1706291
MSTRG.1073.7 chr15 59280346 59389512 + 109167 0.4020458 7.6577418 0.07867005 0.1706291
MSTRG.1074.1 chr15 59820109 59820371 + 263 0.1780428 1.655248 1 1
MSTRG.1076.1 chr15 59826883 59827359 + 477 1.76857 2.1928865 0.06550776 0.1480517
MSTRG.108.1 chr15 26420145 26517918 + 97774 -0.5218576 4.5534804 0.08590409 0.1830019
MSTRG.108.2 chr15 26444921 26517918 + 72998 -0.6455296 4.4311735 0.03780366 0.09624596
MSTRG.1080.1 chr15 55492771 55565615 + 72845 3.031884 7.7136616 3.900583E-25 2.005276E-23
