GeneID	Chr	Start	End	Strand	Length	logFC	logCPM	PValue	FDR
MSTRG.399	chr15	34652312	34652410	-	99	-1.3051577	4.1382585	0.0002754898	0.001217963
MSTRG.1488	chr15	73052748	73052868	-	121	1.335722	3.6872257	0.0002851499	0.001259013
MSTRG.1488	chr15	73052748	73052868	-	121	1.335722	3.6872257	0.0002851499	0.001259013
MSTRG.1488	chr15	73052748	73052868	-	121	1.335722	3.6872257	0.0002851499	0.001259013
MSTRG.1488	chr15	73052748	73052868	-	121	1.335722	3.6872257	0.0002851499	0.001259013
MSTRG.1488	chr15	73052748	73052868	-	121	1.335722	3.6872257	0.0002851499	0.001259013
MSTRG.1488	chr15	73052748	73052868	-	121	1.335722	3.6872257	0.0002851499	0.001259013
MSTRG.1488	chr15	73052748	73052868	-	121	1.335722	3.6872257	0.0002851499	0.001259013
MSTRG.1488	chr15	73052748	73052868	-	121	1.335722	3.6872257	0.0002851499	0.001259013
MSTRG.1488	chr15	73052748	73052868	-	121	1.335722	3.6872257	0.0002851499	0.001259013
MSTRG.956	chr15	50886626	50886810	-	185	1.414912	3.8255179	0.0002859601	0.001261667
MSTRG.956	chr15	50886626	50886810	-	185	1.414912	3.8255179	0.0002859601	0.001261667
MSTRG.956	chr15	50886626	50886810	-	185	1.414912	3.8255179	0.0002859601	0.001261667
MSTRG.956	chr15	50886626	50886810	-	185	1.414912	3.8255179	0.0002859601	0.001261667
MSTRG.956	chr15	50886626	50886810	-	185	1.414912	3.8255179	0.0002859601	0.001261667
MSTRG.724	chr15	43874051	43874152	-	102	-1.7793311	2.9495842	0.0002879338	0.001267967
MSTRG.724	chr15	43874051	43874152	-	102	-1.7793311	2.9495842	0.0002879338	0.001267967
MSTRG.724	chr15	43874051	43874152	-	102	-1.7793311	2.9495842	0.0002879338	0.001267967
MSTRG.724	chr15	43874051	43874152	-	102	-1.7793311	2.9495842	0.0002879338	0.001267967
MSTRG.724	chr15	43874051	43874152	-	102	-1.7793311	2.9495842	0.0002879338	0.001267967
MSTRG.724	chr15	43874051	43874152	-	102	-1.7793311	2.9495842	0.0002879338	0.001267967
MSTRG.724	chr15	43874051	43874152	-	102	-1.7793311	2.9495842	0.0002879338	0.001267967
MSTRG.724	chr15	43874051	43874152	-	102	-1.7793311	2.9495842	0.0002879338	0.001267967
MSTRG.724	chr15	43874051	43874152	-	102	-1.7793311	2.9495842	0.0002879338	0.001267967
MSTRG.724	chr15	43874051	43874152	-	102	-1.7793311	2.9495842	0.0002879338	0.001267967
MSTRG.724	chr15	43874051	43874152	-	102	-1.7793311	2.9495842	0.0002879338	0.001267967
MSTRG.724	chr15	43874051	43874152	-	102	-1.7793311	2.9495842	0.0002879338	0.001267967
MSTRG.724	chr15	43874051	43874152	-	102	-1.7793311	2.9495842	0.0002879338	0.001267967
MSTRG.1503	chr15	74623004	74623092	+	89	5.6820575	0.5653725	0.0002881284	0.001268269
MSTRG.1503	chr15	74623004	74623092	+	89	5.6820575	0.5653725	0.0002881284	0.001268269
MSTRG.1503	chr15	74623004	74623092	+	89	5.6820575	0.5653725	0.0002881284	0.001268269
MSTRG.1976	chr15	91516090	91517139	+	1050	-2.1466859	1.3512059	0.0002899926	0.001275679
MSTRG.1976	chr15	91516090	91517165	+	1076	-2.1466859	1.3512059	0.0002899926	0.001275679
MSTRG.1127	chr15	59732154	59732322	+	169	-5.5440179	0.4697864	0.0002900231	0.001275679
MSTRG.1127	chr15	59732154	59732322	+	169	-5.5440179	0.4697864	0.0002900231	0.001275679
MSTRG.1127	chr15	59732154	59732322	+	169	-5.5440179	0.4697864	0.0002900231	0.001275679
MSTRG.1411	chr15	74235195	74235303	+	109	2.4467464	3.2775249	0.0002949599	0.001297205
MSTRG.854	chr15	43044172	43045445	-	1274	-1.2355118	4.9346538	0.0002952567	0.001297943
MSTRG.854	chr15	43044172	43045445	-	1274	-1.2355118	4.9346538	0.0002952567	0.001297943
MSTRG.854	chr15	43044172	43045445	-	1274	-1.2355118	4.9346538	0.0002952567	0.001297943
MSTRG.748	chr15	48722868	48722999	-	132	1.7744107	3.445713	0.0002966615	0.001303549
MSTRG.748	chr15	48722868	48722999	-	132	1.7744107	3.445713	0.0002966615	0.001303549
MSTRG.748	chr15	48722868	48722999	-	132	1.7744107	3.445713	0.0002966615	0.001303549
MSTRG.1931	chr15	90014640	90015086	-	447	-4.3551891	1.3423365	0.0002971518	0.001305324
MSTRG.1931	chr15	90014640	90015086	-	447	-4.3551891	1.3423365	0.0002971518	0.001305324
MSTRG.2240	chr15	100423173	100425374	+	2202	1.9481682	2.8964022	0.0002979231	0.001308521
MSTRG.337	chr15	30777351	30777470	+	120	2.6221639	1.4218243	0.0002996953	0.001316114
MSTRG.914	chr15	51783775	51783944	-	170	-1.3500441	3.2016472	0.0003000987	0.001317311
MSTRG.914	chr15	51783775	51783944	-	170	-1.3500441	3.2016472	0.0003000987	0.001317311
MSTRG.914	chr15	51783775	51783944	-	170	-1.3500441	3.2016472	0.0003000987	0.001317311
MSTRG.1773	chr15	85403268	85403303	+	36	3.4103737	2.0548427	0.0003046321	0.001337016
MSTRG.467	chr15	34133026	34133084	+	59	-4.3996606	1.1394761	0.0003076415	0.001348852
MSTRG.467	chr15	34133026	34133084	+	59	-4.3996606	1.1394761	0.0003076415	0.001348852
MSTRG.467	chr15	34133026	34133084	+	59	-4.3996606	1.1394761	0.0003076415	0.001348852
MSTRG.467	chr15	34133026	34133084	+	59	-4.3996606	1.1394761	0.0003076415	0.001348852
MSTRG.467	chr15	34133026	34133084	+	59	-4.3996606	1.1394761	0.0003076415	0.001348852
MSTRG.467	chr15	34133026	34133084	+	59	-4.3996606	1.1394761	0.0003076415	0.001348852
MSTRG.467	chr15	34133026	34133084	+	59	-4.3996606	1.1394761	0.0003076415	0.001348852
MSTRG.584	chr15	44961975	44962072	-	98	3.4743585	1.3656577	0.0003107603	0.001362328
MSTRG.598	chr15	45050811	45051052	+	242	-2.306713	1.5640491	0.0003133922	0.001373268
MSTRG.598	chr15	45050811	45051052	+	242	-2.306713	1.5640491	0.0003133922	0.001373268
MSTRG.598	chr15	45050811	45051052	+	242	-2.306713	1.5640491	0.0003133922	0.001373268
MSTRG.640	chr15	45365563	45367287	+	1725	-1.1311098	10.0856976	0.0003135265	0.001373458
MSTRG.640	chr15	45365563	45367287	+	1725	-1.1311098	10.0856976	0.0003135265	0.001373458
MSTRG.2125	chr15	90376014	90378875	-	2862	-1.1583238	8.0736932	0.0003137729	0.001374338
MSTRG.1524	chr15	75287876	75288014	+	139	-7.420666	3.1228696	0.0003152964	0.00138021
MSTRG.1524	chr15	75287876	75288014	+	139	-7.420666	3.1228696	0.0003152964	0.00138021
MSTRG.1524	chr15	75287876	75288014	+	139	-7.420666	3.1228696	0.0003152964	0.00138021
MSTRG.1524	chr15	75287876	75288014	+	139	-7.420666	3.1228696	0.0003152964	0.00138021
MSTRG.2151	chr15	90931466	90931628	+	163	2.542524	3.1174928	0.0003153938	0.001380236
MSTRG.2151	chr15	90931473	90931628	+	156	2.542524	3.1174928	0.0003153938	0.001380236
MSTRG.1949	chr15	89181974	89182307	+	334	2.9057244	2.4421361	0.0003161571	0.001383176
MSTRG.1949	chr15	89181974	89182307	+	334	2.9057244	2.4421361	0.0003161571	0.001383176
MSTRG.1524	chr15	75287901	75288014	+	114	-7.4140279	3.1167276	0.0003165461	0.001384477
MSTRG.1524	chr15	75287901	75288014	+	114	-7.4140279	3.1167276	0.0003165461	0.001384477
MSTRG.724	chr15	43863610	43863774	-	165	-1.5240532	3.5370877	0.0003172843	0.001384497
MSTRG.724	chr15	43863610	43863774	-	165	-1.5240532	3.5370877	0.0003172843	0.001384497
MSTRG.724	chr15	43863610	43863774	-	165	-1.5240532	3.5370877	0.0003172843	0.001384497
MSTRG.724	chr15	43863610	43863774	-	165	-1.5240532	3.5370877	0.0003172843	0.001384497
MSTRG.724	chr15	43863610	43863774	-	165	-1.5240532	3.5370877	0.0003172843	0.001384497
MSTRG.724	chr15	43863610	43863774	-	165	-1.5240532	3.5370877	0.0003172843	0.001384497
MSTRG.724	chr15	43863610	43863774	-	165	-1.5240532	3.5370877	0.0003172843	0.001384497
MSTRG.724	chr15	43863610	43863774	-	165	-1.5240532	3.5370877	0.0003172843	0.001384497
MSTRG.724	chr15	43863610	43863774	-	165	-1.5240532	3.5370877	0.0003172843	0.001384497
MSTRG.724	chr15	43863610	43863774	-	165	-1.5240532	3.5370877	0.0003172843	0.001384497
MSTRG.724	chr15	43863610	43863774	-	165	-1.5240532	3.5370877	0.0003172843	0.001384497
MSTRG.724	chr15	43863610	43863774	-	165	-1.5240532	3.5370877	0.0003172843	0.001384497
MSTRG.724	chr15	43863610	43863774	-	165	-1.5240532	3.5370877	0.0003172843	0.001384497
MSTRG.724	chr15	43863610	43863774	-	165	-1.5240532	3.5370877	0.0003172843	0.001384497
MSTRG.724	chr15	43863610	43863774	-	165	-1.5240532	3.5370877	0.0003172843	0.001384497
MSTRG.724	chr15	43863610	43863774	-	165	-1.5240532	3.5370877	0.0003172843	0.001384497
MSTRG.1437	chr15	74422743	74422962	+	220	-4.3964257	1.2137883	0.0003189462	0.001391547
MSTRG.1036	chr15	57730183	57731799	+	1617	1.4259035	6.4989429	0.0003195222	0.001393255
MSTRG.1036	chr15	57730183	57731799	+	1617	1.4259035	6.4989429	0.0003195222	0.001393255
MSTRG.1036	chr15	57730183	57731799	+	1617	1.4259035	6.4989429	0.0003195222	0.001393255
MSTRG.1036	chr15	57730183	57731799	+	1617	1.4259035	6.4989429	0.0003195222	0.001393255
MSTRG.344	chr15	31060061	31065209	+	5149	1.7219475	2.5955739	0.0003203295	0.001396171
MSTRG.344	chr15	31060061	31065209	+	5149	1.7219475	2.5955739	0.0003203295	0.001396171
MSTRG.344	chr15	31060061	31065209	+	5149	1.7219475	2.5955739	0.0003203295	0.001396171
MSTRG.1513	chr15	74882161	74882344	+	184	2.0358797	2.1827746	0.0003211902	0.001399518
MSTRG.1513	chr15	74882161	74882344	+	184	2.0358797	2.1827746	0.0003211902	0.001399518
MSTRG.358	chr15	31202817	31203991	+	1175	-1.1614444	4.2581826	0.0003222588	0.001403567
MSTRG.358	chr15	31202817	31203991	+	1175	-1.1614444	4.2581826	0.0003222588	0.001403567
MSTRG.358	chr15	31202817	31203991	+	1175	-1.1614444	4.2581826	0.0003222588	0.001403567
MSTRG.704	chr15	48431166	48431372	+	207	-3.0333738	1.2328551	0.0003226456	0.001405048
MSTRG.2125	chr15	90420538	90420656	-	119	2.7718041	1.3098623	0.0003261179	0.001419923
MSTRG.1432	chr15	74325497	74325763	+	267	1.1946568	4.4789944	0.0003261553	0.001419923
MSTRG.399	chr15	34654397	34654522	-	126	-1.2856439	4.2712539	0.0003270891	0.001423783
MSTRG.751	chr15	40530748	40531336	+	589	-6.2571787	0.7198559	0.0003336898	0.001452306
MSTRG.1596	chr15	76797200	76797315	-	116	-1.4546424	3.2817361	0.0003363634	0.001462888
MSTRG.1596	chr15	76797200	76797315	-	116	-1.4546424	3.2817361	0.0003363634	0.001462888
MSTRG.1596	chr15	76797200	76797315	-	116	-1.4546424	3.2817361	0.0003363634	0.001462888
MSTRG.1596	chr15	76797200	76797315	-	116	-1.4546424	3.2817361	0.0003363634	0.001462888
MSTRG.1596	chr15	76797200	76797315	-	116	-1.4546424	3.2817361	0.0003363634	0.001462888
MSTRG.1137	chr15	59971791	59971967	-	177	1.0578254	5.3676586	0.0003387981	0.001473052
MSTRG.1137	chr15	59971791	59971967	-	177	1.0578254	5.3676586	0.0003387981	0.001473052
MSTRG.178	chr15	25467306	25467437	+	132	-6.1541803	1.0569501	0.0003409766	0.00148018
MSTRG.178	chr15	25467306	25467437	+	132	-6.1541803	1.0569501	0.0003409766	0.00148018
MSTRG.178	chr15	25467306	25467437	+	132	-6.1541803	1.0569501	0.0003409766	0.00148018
MSTRG.178	chr15	25467306	25467437	+	132	-6.1541803	1.0569501	0.0003409766	0.00148018
MSTRG.178	chr15	25467306	25467437	+	132	-6.1541803	1.0569501	0.0003409766	0.00148018
MSTRG.178	chr15	25467306	25467437	+	132	-6.1541803	1.0569501	0.0003409766	0.00148018
MSTRG.178	chr15	25467306	25467437	+	132	-6.1541803	1.0569501	0.0003409766	0.00148018
MSTRG.178	chr15	25467306	25467437	+	132	-6.1541803	1.0569501	0.0003409766	0.00148018
MSTRG.178	chr15	25467306	25467437	+	132	-6.1541803	1.0569501	0.0003409766	0.00148018
MSTRG.178	chr15	25467306	25467437	+	132	-6.1541803	1.0569501	0.0003409766	0.00148018
MSTRG.178	chr15	25467306	25467437	+	132	-6.1541803	1.0569501	0.0003409766	0.00148018
MSTRG.1931	chr15	90015942	90016094	-	153	-5.9373642	1.0675478	0.0003411624	0.001480561
MSTRG.1931	chr15	90015953	90016094	-	142	-5.9373642	1.0675478	0.0003411624	0.001480561
MSTRG.598	chr15	45050819	45051052	+	234	-2.2792821	1.5495653	0.0003436515	0.001490506
MSTRG.598	chr15	45050819	45051052	+	234	-2.2792821	1.5495653	0.0003436515	0.001490506
MSTRG.598	chr15	45050819	45051052	+	234	-2.2792821	1.5495653	0.0003436515	0.001490506
MSTRG.598	chr15	45050819	45051052	+	234	-2.2792821	1.5495653	0.0003436515	0.001490506
MSTRG.960	chr15	51014321	51014398	-	78	1.2468026	4.5855426	0.0003440261	0.001491916
MSTRG.722	chr15	43738585	43738788	-	204	-1.2759158	3.6559161	0.000344809	0.001494453
MSTRG.722	chr15	43738585	43738788	-	204	-1.2759158	3.6559161	0.000344809	0.001494453
MSTRG.722	chr15	43738585	43738788	-	204	-1.2759158	3.6559161	0.000344809	0.001494453
MSTRG.722	chr15	43738585	43738788	-	204	-1.2759158	3.6559161	0.000344809	0.001494453
MSTRG.1723	chr15	81589269	81589419	+	151	2.1375928	2.2342484	0.0003461312	0.001499753
MSTRG.1723	chr15	81589269	81589419	+	151	2.1375928	2.2342484	0.0003461312	0.001499753
MSTRG.1431	chr15	74277000	74277209	-	210	-1.5070002	3.8217435	0.0003480967	0.001507404
MSTRG.1431	chr15	74277000	74277209	-	210	-1.5070002	3.8217435	0.0003480967	0.001507404
MSTRG.1431	chr15	74277000	74277209	-	210	-1.5070002	3.8217435	0.0003480967	0.001507404
MSTRG.1431	chr15	74277000	74277209	-	210	-1.5070002	3.8217435	0.0003480967	0.001507404
MSTRG.914	chr15	51763420	51763598	-	179	-1.5147998	3.3232404	0.0003502819	0.001516214
MSTRG.914	chr15	51763420	51763598	-	179	-1.5147998	3.3232404	0.0003502819	0.001516214
MSTRG.914	chr15	51763420	51763598	-	179	-1.5147998	3.3232404	0.0003502819	0.001516214
MSTRG.291	chr15	29428569	29428704	-	136	-2.5958224	1.7581952	0.000350514	0.001517002
MSTRG.1772	chr15	83371157	83371319	+	163	1.7126968	2.6292752	0.0003512503	0.00151991
MSTRG.1931	chr15	90020748	90020884	-	137	-4.4312208	1.3007121	0.0003512866	0.00151991
MSTRG.849	chr15	43010175	43010377	+	203	2.2545894	2.3327155	0.0003536068	0.001528888
MSTRG.849	chr15	43010175	43010377	+	203	2.2545894	2.3327155	0.0003536068	0.001528888
MSTRG.849	chr15	43010175	43010377	+	203	2.2545894	2.3327155	0.0003536068	0.001528888
MSTRG.1596	chr15	77150150	77150220	-	71	-1.8229544	2.52644	0.0003537668	0.001528888
MSTRG.1596	chr15	77150150	77150220	-	71	-1.8229544	2.52644	0.0003537668	0.001528888
MSTRG.1596	chr15	77150150	77150220	-	71	-1.8229544	2.52644	0.0003537668	0.001528888
MSTRG.1596	chr15	77150150	77150220	-	71	-1.8229544	2.52644	0.0003537668	0.001528888
MSTRG.1596	chr15	77150150	77150220	-	71	-1.8229544	2.52644	0.0003537668	0.001528888
MSTRG.1563	chr15	75940518	75941075	-	558	1.1592733	4.3950617	0.0003598835	0.0015551
MSTRG.1280	chr15	67293054	67293231	-	178	1.027246	5.3955673	0.0003610616	0.001559103
MSTRG.1036	chr15	57837790	57837898	+	109	1.5385407	4.598901	0.0003610678	0.001559103
MSTRG.1036	chr15	57837790	57837898	+	109	1.5385407	4.598901	0.0003610678	0.001559103
MSTRG.1036	chr15	57837790	57837898	+	109	1.5385407	4.598901	0.0003610678	0.001559103
MSTRG.1036	chr15	57837790	57837898	+	109	1.5385407	4.598901	0.0003610678	0.001559103
MSTRG.1267	chr15	65681622	65681749	-	128	-3.0580016	0.8719195	0.0003612381	0.001559615
MSTRG.755	chr15	40580073	40581119	-	1047	1.3687039	5.3036641	0.0003613605	0.001559688
MSTRG.755	chr15	40580073	40581119	-	1047	1.3687039	5.3036641	0.0003613605	0.001559688
MSTRG.724	chr15	43874293	43874447	-	155	-1.506793	3.5889887	0.0003620298	0.001559688
MSTRG.724	chr15	43874293	43874447	-	155	-1.506793	3.5889887	0.0003620298	0.001559688
MSTRG.724	chr15	43874293	43874447	-	155	-1.506793	3.5889887	0.0003620298	0.001559688
MSTRG.724	chr15	43874293	43874447	-	155	-1.506793	3.5889887	0.0003620298	0.001559688
MSTRG.724	chr15	43874293	43874447	-	155	-1.506793	3.5889887	0.0003620298	0.001559688
MSTRG.724	chr15	43874293	43874447	-	155	-1.506793	3.5889887	0.0003620298	0.001559688
MSTRG.724	chr15	43874293	43874447	-	155	-1.506793	3.5889887	0.0003620298	0.001559688
MSTRG.724	chr15	43874293	43874447	-	155	-1.506793	3.5889887	0.0003620298	0.001559688
MSTRG.724	chr15	43874293	43874447	-	155	-1.506793	3.5889887	0.0003620298	0.001559688
MSTRG.724	chr15	43874293	43874447	-	155	-1.506793	3.5889887	0.0003620298	0.001559688
MSTRG.724	chr15	43874293	43874447	-	155	-1.506793	3.5889887	0.0003620298	0.001559688
MSTRG.724	chr15	43874293	43874447	-	155	-1.506793	3.5889887	0.0003620298	0.001559688
MSTRG.724	chr15	43874293	43874447	-	155	-1.506793	3.5889887	0.0003620298	0.001559688
MSTRG.2207	chr15	102224278	102224440	-	163	-1.3213586	4.168656	0.0003631761	0.001564403
MSTRG.222	chr15	25652214	25652379	-	166	-1.6951211	3.0167828	0.0003637597	0.001566694
MSTRG.247	chr15	22846863	22846952	+	90	-1.591349	2.7661121	0.0003641183	0.001567344
MSTRG.247	chr15	22846863	22846952	+	90	-1.591349	2.7661121	0.0003641183	0.001567344
MSTRG.247	chr15	22846863	22846952	+	90	-1.591349	2.7661121	0.0003641183	0.001567344
MSTRG.247	chr15	22846863	22846952	+	90	-1.591349	2.7661121	0.0003641183	0.001567344
MSTRG.2129	chr15	90621222	90627585	-	6364	-1.4329313	9.0363837	0.0003662663	0.001576365
MSTRG.1550	chr15	75183720	75183920	+	201	-1.1969808	5.1380903	0.0003666384	0.001576618
MSTRG.1550	chr15	75183720	75183920	+	201	-1.1969808	5.1380903	0.0003666384	0.001576618
MSTRG.1550	chr15	75183720	75183920	+	201	-1.1969808	5.1380903	0.0003666384	0.001576618
MSTRG.1550	chr15	75183720	75183920	+	201	-1.1969808	5.1380903	0.0003666384	0.001576618
MSTRG.1550	chr15	75183720	75183920	+	201	-1.1969808	5.1380903	0.0003666384	0.001576618
MSTRG.1550	chr15	75183720	75183920	+	201	-1.1969808	5.1380903	0.0003666384	0.001576618
MSTRG.755	chr15	40580098	40581119	-	1022	1.3662027	5.3024198	0.0003668609	0.001576901
MSTRG.755	chr15	40580098	40581119	-	1022	1.3662027	5.3024198	0.0003668609	0.001576901
MSTRG.755	chr15	40580098	40581119	-	1022	1.3662027	5.3024198	0.0003668609	0.001576901
MSTRG.1341	chr15	69652305	69652470	+	166	2.881051	1.5264183	0.000368106	0.001581803
MSTRG.1341	chr15	69652305	69652470	+	166	2.881051	1.5264183	0.000368106	0.001581803
MSTRG.173	chr15	28386877	28386992	-	116	-1.5332099	3.5974939	0.0003686666	0.001583986
MSTRG.2134	chr15	90671524	90671933	+	410	-5.6143578	0.6989041	0.0003706932	0.001592467
MSTRG.1768	chr15	83215191	83215271	-	81	-2.0557946	2.5081688	0.0003739943	0.001602999
MSTRG.1768	chr15	83215191	83215271	-	81	-2.0557946	2.5081688	0.0003739943	0.001602999
MSTRG.1768	chr15	83215191	83215271	-	81	-2.0557946	2.5081688	0.0003739943	0.001602999
MSTRG.1768	chr15	83215191	83215271	-	81	-2.0557946	2.5081688	0.0003739943	0.001602999
MSTRG.1768	chr15	83215191	83215271	-	81	-2.0557946	2.5081688	0.0003739943	0.001602999
MSTRG.1768	chr15	83215191	83215271	-	81	-2.0557946	2.5081688	0.0003739943	0.001602999
MSTRG.1768	chr15	83215191	83215271	-	81	-2.0557946	2.5081688	0.0003739943	0.001602999
MSTRG.1768	chr15	83215191	83215271	-	81	-2.0557946	2.5081688	0.0003739943	0.001602999
MSTRG.1768	chr15	83215191	83215271	-	81	-2.0557946	2.5081688	0.0003739943	0.001602999
MSTRG.1768	chr15	83215191	83215271	-	81	-2.0557946	2.5081688	0.0003739943	0.001602999
MSTRG.1768	chr15	83215191	83215271	-	81	-2.0557946	2.5081688	0.0003739943	0.001602999
MSTRG.1768	chr15	83215191	83215271	-	81	-2.0557946	2.5081688	0.0003739943	0.001602999
MSTRG.1768	chr15	83215191	83215271	-	81	-2.0557946	2.5081688	0.0003739943	0.001602999
MSTRG.1768	chr15	83215191	83215271	-	81	-2.0557946	2.5081688	0.0003739943	0.001602999
MSTRG.1768	chr15	83215191	83215271	-	81	-2.0557946	2.5081688	0.0003739943	0.001602999
MSTRG.1768	chr15	83215191	83215271	-	81	-2.0557946	2.5081688	0.0003739943	0.001602999
MSTRG.991	chr15	52442081	52442122	-	42	-1.9848378	3.1635239	0.0003742912	0.001603134
MSTRG.991	chr15	52442081	52442122	-	42	-1.9848378	3.1635239	0.0003742912	0.001603134
MSTRG.991	chr15	52442081	52442122	-	42	-1.9848378	3.1635239	0.0003742912	0.001603134
MSTRG.991	chr15	52442081	52442122	-	42	-1.9848378	3.1635239	0.0003742912	0.001603134
MSTRG.991	chr15	52442081	52442122	-	42	-1.9848378	3.1635239	0.0003742912	0.001603134
MSTRG.1843	chr15	85201227	85201802	-	576	-2.9693105	2.7534757	0.0003773665	0.001615848
MSTRG.1843	chr15	85201227	85201802	-	576	-2.9693105	2.7534757	0.0003773665	0.001615848
MSTRG.379	chr15	31779397	31779481	-	85	-2.9925844	0.8731172	0.0003783253	0.001619173
MSTRG.379	chr15	31779397	31779481	-	85	-2.9925844	0.8731172	0.0003783253	0.001619173
MSTRG.379	chr15	31779397	31779481	-	85	-2.9925844	0.8731172	0.0003783253	0.001619173
MSTRG.535	chr15	38773493	38773660	+	168	-1.2165952	4.8205932	0.0003783575	0.001619173
MSTRG.1145	chr15	60682412	60682516	-	105	4.4676683	0.956463	0.0003787109	0.001620455
MSTRG.1550	chr15	75185479	75185661	+	183	-1.1769687	4.8181369	0.0003812927	0.001630347
MSTRG.1550	chr15	75185479	75185661	+	183	-1.1769687	4.8181369	0.0003812927	0.001630347
MSTRG.1550	chr15	75185479	75185661	+	183	-1.1769687	4.8181369	0.0003812927	0.001630347
MSTRG.1550	chr15	75185479	75185661	+	183	-1.1769687	4.8181369	0.0003812927	0.001630347
MSTRG.1550	chr15	75185479	75185661	+	183	-1.1769687	4.8181369	0.0003812927	0.001630347
MSTRG.1877	chr15	86810221	86810307	+	87	5.6379828	0.4839122	0.0003818964	0.001632698
MSTRG.1596	chr15	77046149	77046289	-	141	-1.3220431	3.5095708	0.000384503	0.001642679
MSTRG.1596	chr15	77046149	77046289	-	141	-1.3220431	3.5095708	0.000384503	0.001642679
MSTRG.1596	chr15	77046149	77046289	-	141	-1.3220431	3.5095708	0.000384503	0.001642679
MSTRG.1596	chr15	77046149	77046289	-	141	-1.3220431	3.5095708	0.000384503	0.001642679
MSTRG.1596	chr15	77046149	77046289	-	141	-1.3220431	3.5095708	0.000384503	0.001642679
MSTRG.1971	chr15	91433070	91433192	+	123	1.9197709	2.8256716	0.0003852446	0.001644683
MSTRG.1971	chr15	91433070	91433192	+	123	1.9197709	2.8256716	0.0003852446	0.001644683
MSTRG.1971	chr15	91433070	91433192	+	123	1.9197709	2.8256716	0.0003852446	0.001644683
MSTRG.1971	chr15	91433070	91433192	+	123	1.9197709	2.8256716	0.0003852446	0.001644683
MSTRG.1971	chr15	91433070	91433192	+	123	1.9197709	2.8256716	0.0003852446	0.001644683
MSTRG.1327	chr15	68132277	68132383	-	107	-3.5661515	3.2908964	0.0003915361	0.001671307
MSTRG.1701	chr15	80253232	80253516	-	285	3.2350214	3.6569091	0.0003919202	0.001672474
MSTRG.1701	chr15	80253232	80253516	-	285	3.2350214	3.6569091	0.0003919202	0.001672474
MSTRG.755	chr15	40580112	40581119	-	1008	1.3663168	5.3004509	0.0003929791	0.001676045
MSTRG.755	chr15	40580112	40581119	-	1008	1.3663168	5.3004509	0.0003929791	0.001676045
MSTRG.755	chr15	40580114	40581119	-	1006	1.3663168	5.3004509	0.0003929791	0.001676045
MSTRG.755	chr15	40580117	40581119	-	1003	1.3663168	5.3004509	0.0003929791	0.001676045
MSTRG.1036	chr15	57820852	57821013	+	162	1.5990924	4.7897213	0.0003935942	0.00167772
MSTRG.1036	chr15	57820852	57821013	+	162	1.5990924	4.7897213	0.0003935942	0.00167772
MSTRG.1036	chr15	57820852	57821013	+	162	1.5990924	4.7897213	0.0003935942	0.00167772
MSTRG.1036	chr15	57820852	57821013	+	162	1.5990924	4.7897213	0.0003935942	0.00167772
MSTRG.724	chr15	43866420	43868035	-	1616	-1.7226251	3.5566476	0.0003947741	0.001682512
MSTRG.105	chr15	25156054	25156281	-	228	1.0263484	9.1553157	0.0003951124	0.001683716
MSTRG.111	chr15	25346970	25347294	+	325	-4.5979416	1.412223	0.0003985795	0.001695563
MSTRG.1972	chr15	91449600	91449727	+	128	-1.0918374	4.7236875	0.0003987666	0.001695563
MSTRG.1972	chr15	91449600	91449727	+	128	-1.0918374	4.7236875	0.0003987666	0.001695563
MSTRG.1972	chr15	91449600	91449727	+	128	-1.0918374	4.7236875	0.0003987666	0.001695563
MSTRG.1972	chr15	91449600	91449727	+	128	-1.0918374	4.7236875	0.0003987666	0.001695563
MSTRG.1972	chr15	91449600	91449727	+	128	-1.0918374	4.7236875	0.0003987666	0.001695563
MSTRG.724	chr15	43831668	43831781	-	114	-1.8060381	2.7390161	0.0003991418	0.001695563
MSTRG.724	chr15	43831668	43831781	-	114	-1.8060381	2.7390161	0.0003991418	0.001695563
MSTRG.724	chr15	43831668	43831781	-	114	-1.8060381	2.7390161	0.0003991418	0.001695563
MSTRG.724	chr15	43831668	43831781	-	114	-1.8060381	2.7390161	0.0003991418	0.001695563
MSTRG.724	chr15	43831668	43831781	-	114	-1.8060381	2.7390161	0.0003991418	0.001695563
MSTRG.724	chr15	43831668	43831781	-	114	-1.8060381	2.7390161	0.0003991418	0.001695563
MSTRG.724	chr15	43831668	43831781	-	114	-1.8060381	2.7390161	0.0003991418	0.001695563
MSTRG.724	chr15	43831668	43831781	-	114	-1.8060381	2.7390161	0.0003991418	0.001695563
MSTRG.724	chr15	43831668	43831781	-	114	-1.8060381	2.7390161	0.0003991418	0.001695563
MSTRG.724	chr15	43831668	43831781	-	114	-1.8060381	2.7390161	0.0003991418	0.001695563
MSTRG.724	chr15	43831668	43831781	-	114	-1.8060381	2.7390161	0.0003991418	0.001695563
MSTRG.724	chr15	43831668	43831781	-	114	-1.8060381	2.7390161	0.0003991418	0.001695563
MSTRG.724	chr15	43831668	43831781	-	114	-1.8060381	2.7390161	0.0003991418	0.001695563
MSTRG.724	chr15	43831668	43831781	-	114	-1.8060381	2.7390161	0.0003991418	0.001695563
MSTRG.724	chr15	43831668	43831781	-	114	-1.8060381	2.7390161	0.0003991418	0.001695563
MSTRG.724	chr15	43831668	43831781	-	114	-1.8060381	2.7390161	0.0003991418	0.001695563
